,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
1852,2011-11-22,158.7631,108.5057,6.8731,13.1366,11.8865,0.0,,188236.7708
1853,2011-11-21,160.9059,109.9702,6.9659,13.3139,12.0469,0.0,,190777.3898
1854,2011-11-18,167.5291,114.4968,7.2526,13.8619,12.5428,0.0,,198630.2122
1855,2011-11-17,168.3083,115.0293,7.2864,13.9264,12.6011,0.0,,199554.0736
1856,2011-11-16,162.6591,111.1684,7.0418,13.4589,12.1782,0.0,,192856.0781
1857,2011-11-15,165.3863,113.0323,7.1599,13.6846,12.3824,0.0,,196089.5932
1858,2011-11-14,158.1787,108.1063,6.8478,13.0882,11.8427,0.0,,187543.8748
1859,2011-11-11,156.6202,107.0412,6.7804,12.9593,11.7261,0.0,,185696.1519
1860,2011-11-10,156.0358,106.6418,6.7551,12.9109,11.6823,0.0,,185003.2558
1861,2011-11-09,157.5943,107.7068,6.8225,13.0399,11.799,0.0,,186850.9787
1862,2011-11-08,156.815,107.1743,6.7888,12.9754,11.7406,0.0,,185927.1172
1863,2011-11-07,157.5943,107.7068,6.8225,13.0399,11.799,0.0,,186850.9787
1864,2011-11-04,157.3995,107.5737,6.8141,13.0237,11.7844,0.0,,186620.0133
1865,2011-11-03,157.7891,107.84,6.831,13.056,11.8136,0.0,,187081.944
1866,2011-11-02,158.9579,108.6388,6.8816,13.1527,11.9011,0.0,,188467.7362
1867,2011-11-01,155.841,106.5086,6.7466,12.8948,11.6677,0.0,,184772.2904
1868,2011-10-31,156.2306,106.7749,6.7635,12.927,11.6969,0.0,,185234.2211
1869,2011-10-28,153.5034,104.911,6.6454,12.7014,11.4927,0.0,,182000.706
1870,2011-10-27,152.7242,104.3785,6.6117,12.6369,11.4344,0.0,,181076.8446
1871,2011-10-26,152.7242,104.3785,6.6117,12.6369,11.4344,0.0,,181076.8446
1872,2011-10-25,152.1398,103.979,6.5864,12.5885,11.3906,0.0,,180383.9485
1873,2011-10-24,148.8282,101.7157,6.443,12.3145,11.1427,0.0,,176457.5373
1874,2011-10-21,150.3866,102.7808,6.5105,12.4435,11.2593,0.0,,178305.2602
1875,2011-10-20,149.023,172.6025,6.4733,12.3307,11.5944,0.0,,176688.5027
1876,2011-10-19,150.7762,174.6332,6.5494,12.4757,11.7308,0.0,,178767.191
1877,2011-10-18,150.971,174.8588,6.5579,12.4918,11.746,0.0,,178998.1563
1878,2011-10-17,154.0878,178.4688,6.6933,12.7497,11.9885,0.0,,182693.6021
1879,2011-10-14,153.1138,177.3407,6.651,12.6691,11.9127,0.0,,181538.7753
1880,2011-10-13,153.3086,177.5663,6.6595,12.6853,11.9279,0.0,,181769.7407
1881,2011-10-12,152.1398,176.2125,6.6087,12.5885,11.8369,0.0,,180383.9485
1882,2011-10-11,149.8022,173.505,6.5071,12.3951,11.6551,0.0,,177612.3641
1883,2011-10-10,149.4126,173.0538,6.4902,12.3629,11.6247,0.0,,177150.4334
1884,2011-09-30,148.4386,171.9257,6.4479,12.2823,11.549,0.0,,175995.6066
1885,2011-09-29,145.127,168.0901,6.3041,12.0083,11.2913,0.0,,172069.1954
1886,2011-09-28,151.7502,175.7613,6.5918,12.5563,11.8066,0.0,,179922.0178
1887,2011-09-27,153.893,178.2432,6.6848,12.7336,11.9733,0.0,,182462.6368
1888,2011-09-26,155.0618,179.5969,6.7356,12.8303,12.0643,0.0,,183848.4289
1889,2011-09-23,156.0358,180.725,6.7779,12.9109,12.1401,0.0,,185003.2558
1890,2011-09-22,157.9839,182.9813,6.8625,13.0721,12.2916,0.0,,187312.9094
1891,2011-09-21,161.8799,187.4938,7.0318,13.3945,12.5947,0.0,,191932.2167
1892,2011-09-20,159.5423,184.7863,6.9302,13.2011,12.4129,0.0,,189160.6323
1893,2011-09-19,159.7371,185.0119,6.9387,13.2172,12.428,0.0,,189391.5977
1894,2011-09-16,157.3995,182.3044,6.8372,13.0237,12.2461,0.0,,186620.0133
1895,2011-09-15,155.4514,180.0481,6.7525,12.8626,12.0946,0.0,,184310.3597
1896,2011-09-14,154.867,179.3713,6.7271,12.8142,12.0491,0.0,,183617.4636
1897,2011-09-13,153.5034,177.7919,6.6679,12.7014,11.943,0.0,,182000.706
1898,2011-09-09,153.893,178.2432,6.6848,12.7336,11.9733,0.0,,182462.6368
1899,2011-09-08,154.4774,178.92,6.7102,12.782,12.0188,0.0,,183155.5329
1900,2011-09-07,156.0358,180.725,6.7779,12.9109,12.1401,0.0,,185003.2558
1901,2011-09-06,153.5034,177.7919,6.6679,12.7014,11.943,0.0,,182000.706
1902,2011-09-05,153.6982,178.0175,6.6764,12.7175,11.9582,0.0,,182231.6714
1903,2011-09-02,157.7891,182.7556,6.8541,13.056,12.2765,0.0,,187081.944
1904,2011-09-01,158.9579,184.1094,6.9048,13.1527,12.3674,0.0,,188467.7362
1905,2011-08-31,159.1527,184.335,6.9133,13.1688,12.3825,0.0,,188698.7016
1906,2011-08-30,156.815,181.6275,6.8118,12.9754,12.2007,0.0,,185927.1172
1907,2011-08-29,157.5943,182.53,6.8456,13.0399,12.2613,0.0,,186850.9787
1908,2011-08-26,158.3735,183.4325,6.8795,13.1043,12.3219,0.0,,187774.8401
1909,2011-08-25,156.6202,181.4019,6.8033,12.9593,12.1855,0.0,,185696.1519
1910,2011-08-24,154.2826,178.6944,6.7018,12.7659,12.0036,0.0,,182924.5675
1911,2011-08-23,153.893,178.2432,6.6848,12.7336,11.9733,0.0,,182462.6368
1912,2011-08-22,153.1138,177.3407,6.651,12.6691,11.9127,0.0,,181538.7753
1913,2011-08-19,152.7242,84.4328,6.6167,12.6369,12.3386,0.0,,181076.8446
1914,2011-08-18,153.893,85.079,6.6674,12.7336,12.433,0.0,,182462.6368
1915,2011-08-17,155.4514,85.9406,6.7349,12.8626,12.5589,0.0,,184310.3597
1916,2011-08-16,155.6462,86.0483,6.7433,12.8787,12.5746,0.0,,184541.325
1917,2011-08-15,153.893,85.079,6.6674,12.7336,12.433,0.0,,182462.6368
1918,2011-08-12,149.997,82.9251,6.4986,12.4112,12.1182,0.0,,177843.3295
1919,2011-08-11,149.4126,82.602,6.4733,12.3629,12.071,0.0,,177150.4334
1920,2011-08-10,144.7374,80.0174,6.2707,11.976,11.6933,0.0,,171607.2647
1921,2011-08-09,144.3478,79.802,6.2538,11.9438,11.6618,0.0,,171145.334
1922,2011-08-08,146.6854,81.0943,6.3551,12.1372,11.8507,0.0,,173916.9183
1923,2011-08-05,154.4774,85.4021,6.6927,12.782,12.4802,0.0,,183155.5329
1924,2011-08-04,157.7891,87.2329,6.8362,13.056,12.7477,0.0,,187081.944
1925,2011-08-03,156.815,86.6944,6.794,12.9754,12.6691,0.0,,185927.1172
1926,2011-08-02,158.7631,87.7714,6.8784,13.1366,12.8264,0.0,,188236.7708
1927,2011-08-01,160.7111,88.8483,6.9628,13.2978,12.9838,0.0,,190546.4245
1928,2011-07-29,160.1267,88.5253,6.9374,13.2494,12.9366,0.0,,189853.5284
1929,2011-07-28,164.6071,91.0022,7.1316,13.6201,13.2986,0.0,,195165.7317
1930,2011-07-27,165.5811,91.5407,7.1738,13.7007,13.3773,0.0,,196320.5586
1931,2011-07-26,163.6331,90.4638,7.0894,13.5395,13.2199,0.0,,194010.9049
1932,2011-07-25,163.4383,90.3561,7.0809,13.5234,13.2041,0.0,,193779.9396
1933,2011-07-22,164.6071,91.0022,7.1316,13.6201,13.2986,0.0,,195165.7317
1934,2011-07-21,161.4903,89.2791,6.9965,13.3622,13.0468,0.0,,191470.2859
1935,2011-07-20,158.7631,87.7714,6.8784,13.1366,12.8264,0.0,,188236.7708
1936,2011-07-19,158.3735,87.556,6.8615,13.1043,12.795,0.0,,187774.8401
1937,2011-07-18,159.9319,88.4176,6.929,13.2333,12.9209,0.0,,189622.563
1938,2011-07-15,159.7371,88.3099,6.9206,13.2172,12.9051,0.0,,189391.5977
1939,2011-07-14,160.5163,88.7406,6.9543,13.2816,12.9681,0.0,,190315.4591
1940,2011-07-13,155.841,86.156,6.7518,12.8948,12.5904,0.0,,184772.2904
1941,2011-07-12,153.893,85.079,6.6674,12.7336,12.433,0.0,,182462.6368
1942,2011-07-11,157.5943,87.1252,6.8277,13.0399,12.732,0.0,,186850.9787
1943,2011-07-08,157.0098,86.8021,6.8024,12.9915,12.6848,0.0,,186158.0826
1944,2011-07-07,156.2306,86.3714,6.7687,12.927,12.6218,0.0,,185234.2211
1945,2011-07-06,156.0358,86.2637,6.7602,12.9109,12.6061,0.0,,185003.2558
1946,2011-07-05,156.815,86.6944,6.794,12.9754,12.6691,0.0,,185927.1172
1947,2011-07-04,155.0618,85.7252,6.718,12.8303,12.5274,0.0,,183848.4289
1948,2011-06-30,155.2566,85.8329,6.7265,12.8464,12.5432,0.0,,184079.3943
1949,2011-06-29,148.6334,82.1713,6.4395,12.2984,12.0081,0.0,,176226.572
1950,2011-06-28,151.945,84.0021,6.583,12.5724,12.2756,0.0,,180152.9831
1951,2011-06-27,152.3346,84.2175,6.5999,12.6047,12.3071,0.0,,180614.9139
1952,2011-06-24,150.971,83.4636,6.5408,12.4918,12.1969,0.0,,178998.1563
1953,2011-06-23,149.4126,82.602,6.4733,12.3629,12.071,0.0,,177150.4334
1954,2011-06-22,147.2698,81.4174,6.3804,12.1856,11.8979,0.0,,174609.8144
1955,2011-06-21,147.8542,81.7405,6.4057,12.2339,11.9451,0.0,,175302.7105
1956,2011-06-20,143.3738,79.2635,6.2116,11.8632,11.5831,0.0,,169990.5072
1957,2011-06-17,149.8022,82.8174,6.4901,12.3951,12.1025,0.0,,177612.3641
1958,2011-06-16,151.7502,83.8944,6.5745,12.5563,12.2599,0.0,,179922.0178
1959,2011-06-15,159.7371,88.3099,6.9206,13.2172,12.9051,0.0,,189391.5977
1960,2011-06-14,159.1527,87.9868,6.8952,13.1688,12.8579,0.0,,188698.7016
1961,2011-06-13,162.2695,89.7099,7.0303,13.4267,13.1097,0.0,,192394.1474
1962,2011-06-08,170.8407,94.4485,7.4016,14.1359,13.8022,0.0,,202556.6234
1963,2011-06-07,162.6591,89.9253,7.0472,13.4589,13.1412,0.0,,192856.0781
1964,2011-06-03,154.867,85.6175,6.7096,12.8142,12.5117,0.0,,183617.4636
1965,2011-06-02,147.4646,81.5251,6.3889,12.2017,11.9136,0.0,,174840.7798
1966,2011-06-01,153.6982,84.9713,6.6589,12.7175,12.4173,0.0,,182231.6714
1967,2011-05-31,152.5294,84.3252,6.6083,12.6208,12.3228,0.0,,180845.8792
1968,2011-05-30,149.023,82.3866,6.4564,12.3307,12.0395,0.0,,176688.5027
1969,2011-05-27,155.0618,85.7252,6.718,12.8303,12.5274,0.0,,183848.4289
1970,2011-05-26,160.7111,88.8483,6.9628,13.2978,12.9838,0.0,,190546.4245
1971,2011-05-25,167.5291,92.6177,7.2582,13.8619,13.5346,0.0,,198630.2122
1972,2011-05-24,167.7239,92.7254,7.2666,13.878,13.5504,0.0,,198861.1775
1973,2011-05-23,175.9056,97.2485,7.6211,14.555,14.2114,0.0,,208561.7228
1974,2011-05-20,185.256,102.4179,8.0262,15.3287,14.9668,0.0,,219648.0602
1975,2011-05-19,148.3597,82.0199,,12.2758,11.986,0.0,,175902.0602
1976,2011-05-18,143.3676,79.2601,,11.8627,11.5826,0.0,,169983.1686
1977,2011-05-17,142.1195,78.5701,,11.7594,11.4818,0.0,,168503.4457
1978,2011-05-13,148.6717,82.1924,,12.3016,12.0112,0.0,,176271.9909
1979,2011-05-12,145.7076,80.5538,,12.0563,11.7717,0.0,,172757.649
1980,2011-05-11,148.0477,81.8474,,12.25,11.9607,0.0,,175532.1295
1981,2011-05-10,146.6436,81.0712,,12.1338,11.8473,0.0,,173867.4412
1982,2011-05-09,146.1756,80.8125,,12.0951,11.8095,0.0,,173312.5451
1983,2011-05-06,146.0196,80.7263,,12.0821,11.7969,0.0,,173127.5798
1984,2011-05-05,141.6515,78.3114,,11.7207,11.444,0.0,,167948.5496
1985,2011-05-04,140.5595,77.7076,,11.6304,11.3558,0.0,,166653.7921
1986,2011-05-03,143.9916,79.6051,,11.9143,11.6331,0.0,,170723.03
1987,2011-04-29,142.7436,78.9151,,11.8111,11.5322,0.0,,169243.3071
1988,2011-04-28,138.2194,76.414,,11.4367,11.1667,0.0,,163879.3116
1989,2011-04-27,143.2116,143.2116,,11.8498,11.8498,0.0,,169798.2032
1990,2011-04-26,145.8636,145.8636,,12.0692,12.0692,0.0,,172942.6144
1991,2011-04-25,147.5797,147.5797,,12.2112,12.2112,0.0,,174977.2334
1992,2011-04-22,69.231,155.4631,,13.5695,12.6243,0.0,,180896.125
1993,2011-04-21,67.8152,152.2839,,13.292,12.3661,0.0,,177196.8178
1994,2011-04-20,68.1691,153.0787,,13.3613,12.4307,0.0,,178121.6446
1995,2011-04-19,64.9129,145.7665,,12.7231,11.8369,0.0,,169613.2379
1996,2011-04-15,65.9747,148.1509,,12.9312,12.0305,0.0,,172387.7183
1997,2011-04-14,65.7623,147.6741,,12.8896,11.9918,0.0,,171832.8222
1998,2011-04-13,66.6826,,,13.07,12.8296,0.0,,174237.3719
1999,2011-04-12,65.0545,,,12.7509,12.5163,0.0,,169983.1686
2000,2011-04-11,63.7095,,,12.4872,12.2576,0.0,,166468.8267
2001,2011-04-08,63.7095,,,12.4872,12.2576,0.0,,166468.8267
2002,2011-04-07,63.3555,,,12.4179,12.1895,0.0,,165543.9999
2003,2011-04-06,62.7184,,,12.293,12.0669,0.0,,163879.3116
2004,2011-04-01,62.86,,,12.3207,12.0941,0.0,,164249.2423
2005,2011-03-31,61.9398,,,12.1404,11.9171,0.0,,161844.6926
2006,2011-03-30,63.7095,,,12.4872,12.2576,0.0,,166468.8267
2007,2011-03-29,64.4881,,,12.6399,12.4074,0.0,,168503.4457
2008,2011-03-28,63.6387,,,12.4734,12.2439,0.0,,166283.8613
2009,2011-03-25,63.0724,,,12.3624,12.135,0.0,,164804.1384
2010,2011-03-24,63.2847,,,12.404,12.1758,0.0,,165359.0345
2011,2011-03-23,63.9218,,,12.5289,12.2984,0.0,,167023.7228
2012,2011-03-22,63.7095,,,12.4872,12.2576,0.0,,166468.8267
2013,2011-03-21,63.0016,,,12.3485,12.1214,0.0,,164619.1731
2014,2011-03-18,63.3555,,,12.4179,12.1895,0.0,,165543.9999
2015,2011-03-17,62.86,,,12.3207,12.0941,0.0,,164249.2423
2016,2011-03-16,64.4881,,,12.6399,12.4074,0.0,,168503.4457
2017,2011-03-15,63.1432,,,12.3762,12.1486,0.0,,164989.1038
2018,2011-03-14,64.3466,,,12.6121,12.3801,0.0,,168133.515
2019,2011-03-11,64.7713,,,12.6954,12.4618,0.0,,169243.3071
2020,2011-03-10,65.8331,,,12.9035,12.6661,0.0,,172017.7876
2021,2011-03-09,64.3466,,,12.6121,12.3801,0.0,,168133.515
2022,2011-03-08,62.5061,,,12.2514,12.026,0.0,,163324.4155
2023,2011-03-07,62.7892,,,12.3069,12.0805,0.0,,164064.277
2024,2011-03-04,64.205,,,12.5844,12.3529,0.0,,167763.5842
2025,2011-03-03,61.3735,,,12.0294,11.8081,0.0,,160364.9697
2026,2011-03-02,61.7274,,,12.0987,11.8762,0.0,,161289.7965
2027,2011-03-01,61.3027,,,12.0155,11.7945,0.0,,160180.0044
2028,2011-02-28,61.3735,,,12.0294,11.8081,0.0,,160364.9697
2029,2011-02-25,60.2408,,,11.8074,11.5902,0.0,,157405.5239
2030,2011-02-24,60.2408,,,11.8074,11.5902,0.0,,157405.5239
2031,2011-02-23,60.4532,,,11.849,11.6311,0.0,,157960.42
2032,2011-02-22,59.6745,,,11.6964,11.4812,0.0,,155925.801
2033,2011-02-21,61.9398,,,12.1404,11.9171,0.0,,161844.6926
2034,2011-02-18,61.5858,,,12.071,11.849,0.0,,160919.8658
2035,2011-02-17,60.3116,,,11.8213,11.6038,0.0,,157590.4893
2036,2011-02-16,61.3027,,,12.0155,11.7945,0.0,,160180.0044
2037,2011-02-15,59.6745,,,11.6964,11.4812,0.0,,155925.801
2038,2011-02-14,59.8161,,,11.7241,11.5085,0.0,,156295.7317
2039,2011-02-11,59.6745,,,11.6964,11.4812,0.0,,155925.801
2040,2011-02-10,58.6127,,,11.4883,11.277,0.0,,153151.3206
2041,2011-02-09,58.2588,,,11.4189,11.2089,0.0,,152226.4937
2042,2011-02-01,59.179,,,11.5993,11.3859,0.0,,154631.0435
2043,2011-01-31,59.1082,,,11.5854,11.3723,0.0,,154446.0781
2044,2011-01-28,58.7543,,,11.516,11.3042,0.0,,153521.2513
2045,2011-01-27,59.2498,,,11.6131,11.3995,0.0,,154816.0088
2046,2011-01-26,59.1082,,,11.5854,11.3723,0.0,,154446.0781
2047,2011-01-25,58.8959,,,11.5438,11.3314,0.0,,153891.182
2048,2011-01-24,61.2319,,,12.0016,11.7809,0.0,,159995.039
2049,2011-01-21,61.1611,,,11.9877,11.7673,0.0,,159810.0736
2050,2011-01-20,61.3027,,,12.0155,11.7945,0.0,,160180.0044
2051,2011-01-19,60.8779,,,11.9323,11.7128,0.0,,159070.2122
2052,2011-01-18,59.6038,,,11.6825,11.4676,0.0,,155740.8356
2053,2011-01-17,58.9667,,,11.5576,11.345,0.0,,154076.1474
2054,2011-01-14,61.3735,,,12.0294,11.8081,0.0,,160364.9697
2055,2011-01-13,60.6656,,,11.8906,11.6719,0.0,,158515.3161
2056,2011-01-12,61.869,,,12.1265,11.9034,0.0,,161659.7273
2057,2011-01-11,62.0813,,,12.1681,11.9443,0.0,,162214.6234
2058,2011-01-07,59.1082,,,11.5854,11.3723,0.0,,154446.0781
2059,2011-01-06,58.7543,,,11.516,11.3042,0.0,,153521.2513
2060,2011-01-05,59.4622,,,11.6548,11.4404,0.0,,155370.9049
2061,2011-01-04,60.5948,,,11.8768,11.6583,0.0,,158330.3507
2062,2010-12-31,60.524,,,11.8629,11.6447,0.0,,158145.3854
2063,2010-12-30,58.7543,,,11.516,11.3042,0.0,,153521.2513
2064,2010-12-29,58.5419,,,11.4744,11.2633,0.0,,152966.3552
2065,2010-12-28,58.6835,,,11.5021,11.2906,0.0,,153336.2859
2066,2010-12-27,60.7364,,,11.9045,11.6855,0.0,,158700.2815
2067,2010-12-24,61.869,,,12.1265,11.9034,0.0,,161659.7273
2068,2010-12-23,64.0634,,,12.5566,12.3257,0.0,,167393.6535
2069,2010-12-22,63.4971,,,12.4456,12.2167,0.0,,165913.9306
2070,2010-12-21,62.6477,,,12.2791,12.0533,0.0,,163694.3463
2071,2010-12-20,62.7184,,,12.293,12.0669,0.0,,163879.3116
2072,2010-12-17,63.1432,,,12.3762,12.1486,0.0,,164989.1038
2073,2010-12-16,62.9308,,,12.3346,12.1077,0.0,,164434.2077
2074,2010-12-15,62.5061,,,12.2514,12.026,0.0,,163324.4155
2075,2010-12-14,62.5769,,,12.2652,12.0396,0.0,,163509.3809
2076,2010-12-13,60.7364,,,11.9045,11.6855,0.0,,158700.2815
2077,2010-12-10,59.8161,,,11.7241,11.5085,0.0,,156295.7317
2078,2010-12-09,59.8161,,,11.7241,11.5085,0.0,,156295.7317
2079,2010-12-08,60.8072,,,11.9184,11.6992,0.0,,158885.2468
2080,2010-12-07,61.0195,,,11.96,11.74,0.0,,159440.1429
2081,2010-12-06,59.3914,,,11.6409,11.4268,0.0,,155185.9396
2082,2010-12-03,61.6566,,,12.0849,11.8626,0.0,,161104.8312
2083,2010-12-02,62.2937,,,12.2097,11.9852,0.0,,162769.5194
2084,2010-12-01,62.5769,,,12.2652,12.0396,0.0,,163509.3809
2085,2010-11-30,62.2937,,,12.2097,11.9852,0.0,,162769.5194
2086,2010-11-29,63.5679,,,12.4595,12.2303,0.0,,166098.896
2087,2010-11-26,61.7982,,,12.1126,11.8898,0.0,,161474.7619
2088,2010-11-25,59.0374,,,11.5715,11.3587,0.0,,154261.1127
2089,2010-11-24,58.8959,,,11.5438,11.3314,0.0,,153891.182
2090,2010-11-23,58.1172,,,11.3911,11.1816,0.0,,151856.563
2091,2010-11-22,60.0285,,,11.7658,11.5493,0.0,,156850.6278
2092,2010-11-19,60.7364,,,11.9045,11.6855,0.0,,158700.2815
2093,2010-11-18,60.4532,,,11.849,11.6311,0.0,,157960.42
2094,2010-11-17,59.179,,,11.5993,11.3859,0.0,,154631.0435
2095,2010-11-16,59.6745,,,11.6964,11.4812,0.0,,155925.801
2096,2010-11-15,61.4443,,,12.0432,11.8217,0.0,,160549.9351
2097,2010-11-12,59.179,,,11.5993,11.3859,0.0,,154631.0435
2098,2010-11-11,62.2937,,,12.2097,11.9852,0.0,,162769.5194
2099,2010-11-10,63.0016,,,12.3485,12.1214,0.0,,164619.1731
2100,2010-11-09,64.6297,,,12.6676,12.4346,0.0,,168873.3764
2101,2010-11-08,64.4174,,,12.626,12.3938,0.0,,168318.4803
2102,2010-11-05,63.9926,,,12.5427,12.312,0.0,,167208.6882
2103,2010-11-04,62.3645,,,12.2236,11.9988,0.0,,162954.4848
2104,2010-11-03,59.3914,,,11.6409,11.4268,0.0,,155185.9396
2105,2010-11-02,58.8959,,,11.5438,11.3314,0.0,,153891.182
2106,2010-11-01,59.533,,,11.6686,11.454,0.0,,155555.8703
2107,2010-10-29,58.6127,,,11.4883,11.277,0.0,,153151.3206
2108,2010-10-28,57.9048,,,11.3495,11.1408,0.0,,151301.6669
2109,2010-10-27,58.4004,,,11.4466,11.2361,0.0,,152596.4245
2110,2010-10-26,59.2498,,,11.6131,11.5272,0.0,,154816.0088
2111,2010-10-25,58.4004,,,11.4466,11.3619,0.0,,152596.4245
2112,2010-10-22,58.2588,,,11.4189,11.3344,0.0,,152226.4937
2113,2010-10-21,57.6925,,,11.3079,11.2242,0.0,,150746.7708
2114,2010-10-20,58.2588,,,11.4189,11.3344,0.0,,152226.4937
2115,2010-10-19,56.9138,,,11.1553,11.0727,0.0,,148712.1519
2116,2010-10-18,56.1351,,,11.0026,10.9212,0.0,,146677.5329
2117,2010-10-15,57.5509,,,11.2801,11.1967,0.0,,150376.8401
2118,2010-10-14,57.6925,,,11.3079,11.2242,0.0,,150746.7708
2119,2010-10-13,60.3824,,,11.8351,11.7476,0.0,,157775.4546
2120,2010-10-12,60.3116,,,11.8213,11.7338,0.0,,157590.4893
2121,2010-10-11,57.4093,,,11.2524,11.1691,0.0,,150006.9094
2122,2010-10-08,58.3296,,,11.4328,11.3482,0.0,,152411.4591
2123,2010-09-30,58.6127,,,11.4883,11.4033,0.0,,153151.3206
2124,2010-09-29,58.5419,,,11.4744,11.3895,0.0,,152966.3552
2125,2010-09-28,56.3475,,,11.0443,10.9625,0.0,,147232.4289
2126,2010-09-27,56.2059,,,11.0165,10.935,0.0,,146862.4982
2127,2010-09-21,54.7194,,,10.7252,10.6458,0.0,,142978.2256
2128,2010-09-20,54.5778,,,10.6974,10.6182,0.0,,142608.2949
2129,2010-09-17,54.8609,,,10.7529,10.6733,0.0,,143348.1563
2130,2010-09-16,53.6575,,,10.517,10.4392,0.0,,140203.7452
2131,2010-09-15,55.1441,,,10.8084,10.7284,0.0,,144088.0178
2132,2010-09-14,56.2059,,,11.0165,10.935,0.0,,146862.4982
2133,2010-09-13,55.2857,,,10.8361,10.756,0.0,,144457.9485
2134,2010-09-10,54.4362,,,10.6697,10.5907,0.0,,142238.3641
2135,2010-09-09,54.6486,,,10.7113,10.632,0.0,,142793.2602
2136,2010-09-08,55.5688,,,10.8916,10.8111,0.0,,145197.81
2137,2010-09-07,55.498,,,10.8778,10.7973,0.0,,145012.8446
2138,2010-09-06,55.7812,,,10.9333,10.8524,0.0,,145752.706
2139,2010-09-03,56.4183,,,11.0581,10.9763,0.0,,147417.3943
2140,2010-09-02,55.9228,,,10.961,10.8799,0.0,,146122.6368
2141,2010-09-01,54.1531,,,10.6142,10.5356,0.0,,141498.5027
2142,2010-08-31,55.5688,,,10.8916,10.8111,0.0,,145197.81
2143,2010-08-30,55.3565,,,10.85,10.7697,0.0,,144642.9139
2144,2010-08-27,54.3654,,,10.6558,10.5769,0.0,,142053.3988
2145,2010-08-26,54.7194,,,10.7252,10.6458,0.0,,142978.2256
2146,2010-08-25,52.8081,,,10.3505,10.2739,0.0,,137984.1608
2147,2010-08-24,54.2238,,,10.628,10.5494,0.0,,141683.4681
2148,2010-08-23,53.7283,53.2577,,10.5309,10.8648,0.0,,140388.7105
2149,2010-08-20,53.3036,52.8366,,10.4477,10.779,0.0,,139278.9183
2150,2010-08-19,54.507,54.0295,,10.6835,11.0223,0.0,,142423.3295
2151,2010-08-18,54.7194,54.24,,10.7252,11.0653,0.0,,142978.2256
2152,2010-08-17,53.5867,53.1173,,10.5032,10.8362,0.0,,140018.7798
2153,2010-08-16,53.6575,53.1875,,10.517,10.8505,0.0,,140203.7452
2154,2010-08-13,52.8789,52.4156,,10.3644,10.6931,0.0,,138169.1262
2155,2010-08-12,51.4631,51.0123,,10.0869,10.4068,0.0,,134469.8189
2156,2010-08-11,51.9586,51.5034,,10.184,10.507,0.0,,135764.5764
2157,2010-08-10,51.817,51.3631,,10.1563,10.4784,0.0,,135394.6457
2158,2010-08-09,53.2328,52.7665,,10.4338,10.7646,0.0,,139093.953
2159,2010-08-06,53.0204,52.556,,10.3922,10.7217,0.0,,138539.0569
2160,2010-08-05,52.4541,51.9946,,10.2812,10.6072,0.0,,137059.334
2161,2010-08-04,53.0204,52.556,,10.3922,10.7217,0.0,,138539.0569
2162,2010-08-03,52.4541,51.9946,,10.2812,10.6072,0.0,,137059.334
2163,2010-08-02,53.7991,53.3278,,10.5448,10.8792,0.0,,140573.6759
2164,2010-07-30,53.6575,53.1875,,10.517,10.8505,0.0,,140203.7452
2165,2010-07-29,52.4541,51.9946,,10.2812,10.6072,0.0,,137059.334
2166,2010-07-28,52.171,51.714,,10.2257,10.5499,0.0,,136319.4725
2167,2010-07-27,51.4631,51.0123,,10.0869,10.4068,0.0,,134469.8189
2168,2010-07-23,51.3215,50.8719,,10.0592,10.3781,0.0,,134099.8882
2169,2010-07-22,50.8968,50.4509,,9.9759,10.2923,0.0,,132990.096
2170,2010-07-21,50.826,50.3808,,9.962,10.2779,0.0,,132805.1306
2171,2010-07-20,51.1092,50.6614,,10.0175,10.3352,0.0,,133544.9921
2172,2010-07-19,49.9765,49.5387,,9.7955,10.1062,0.0,,130585.5463
2173,2010-07-16,48.9147,48.4862,,9.5874,9.8914,0.0,,127811.0658
2174,2010-07-15,49.1271,48.6967,,9.629,9.9344,0.0,,128365.9619
2175,2010-07-14,49.9765,49.5387,,9.7955,10.1062,0.0,,130585.5463
2176,2010-07-13,50.1181,49.6791,,9.8233,10.1348,0.0,,130955.477
2177,2010-07-12,50.9676,50.5211,,9.9898,10.3066,0.0,,133175.0614
2178,2010-07-09,50.8968,50.4509,,9.9759,10.2923,0.0,,132990.096
2179,2010-07-08,50.1889,49.7492,,9.8372,10.1491,0.0,,131140.4424
2180,2010-07-07,49.835,49.3984,,9.7678,10.0775,0.0,,130215.6156
2181,2010-07-06,49.7642,49.3282,,9.7539,10.0632,0.0,,130030.6502
2182,2010-07-05,49.1271,48.6967,,9.629,9.9344,0.0,,128365.9619
2183,2010-07-02,48.7024,48.2757,,9.5458,9.8485,0.0,,127256.1697
2184,2010-07-01,49.4102,48.9774,,9.6845,9.9917,0.0,,129105.8234
2185,2010-06-30,49.835,49.3984,,9.7678,10.0775,0.0,,130215.6156
2186,2010-06-29,49.6226,49.1879,,9.7262,10.0346,0.0,,129660.7195
2187,2010-06-28,52.2418,51.7841,,10.2395,10.5642,0.0,,136504.4379
2188,2010-06-25,53.4452,52.977,,10.4754,10.8076,0.0,,139648.8491
2189,2010-06-24,52.8081,52.3455,,10.3505,10.6788,0.0,,137984.1608
2190,2010-06-23,51.9586,51.5034,,10.184,10.507,0.0,,135764.5764
