,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
281,2019-12-31,15.939,17.3898,0.9189,1.852,1.863,0.6215,0.8121,1010114.98
282,2019-12-30,16.0684,17.531,0.9263,1.8671,1.8782,0.6165,0.8055,1018317.7699
283,2019-12-27,16.3457,17.8336,0.9423,1.8993,1.9106,0.606,0.7919,1035895.1767
284,2019-12-26,16.6971,18.2169,0.9626,1.9401,1.9517,0.5933,0.7752,1058159.8921
285,2019-12-25,16.2533,17.7327,0.937,1.8886,1.8998,0.6095,0.7964,1030036.0411
286,2019-12-24,16.1054,17.5713,0.9285,1.8714,1.8825,0.6151,0.8037,1020661.4241
287,2019-12-23,15.8835,17.3292,0.9157,1.8456,1.8566,0.6236,0.8149,1006599.4987
288,2019-12-20,16.3642,17.8538,0.9434,1.9014,1.9128,0.6053,0.791,1037067.0039
289,2019-12-19,16.845,18.3783,0.9711,1.9573,1.9689,0.5881,0.7684,1067534.5091
290,2019-12-18,16.7525,18.2774,0.9658,1.9466,1.9581,0.5913,0.7726,1061675.3734
291,2019-12-17,17.0484,18.6002,0.9828,1.9809,1.9927,0.581,0.7592,1080424.6074
292,2019-12-16,16.4012,17.8941,0.9455,1.9057,1.9171,0.604,0.7892,1039410.6581
293,2019-12-13,15.8835,17.3292,0.9157,1.8456,1.8566,0.6236,0.8149,1006599.4987
294,2019-12-12,15.8095,17.2485,0.9114,1.837,1.8479,0.6266,0.8187,1001912.1902
295,2019-12-11,15.5137,16.9258,0.8944,1.8026,1.8133,0.6385,0.8343,983162.9562
296,2019-12-10,15.791,17.2284,0.9103,1.8348,1.8458,0.6273,0.8197,1000740.363
297,2019-12-09,15.7725,17.2082,0.9093,1.8327,1.8436,0.628,0.8206,999568.5359
298,2019-12-06,15.8095,17.2485,0.9114,1.837,1.8479,0.6266,0.8187,1001912.1902
299,2019-12-05,15.3657,16.7644,0.8858,1.7854,1.796,0.6447,0.8424,973788.3392
300,2019-12-04,15.1808,16.5626,0.8752,1.7639,1.7744,0.6525,0.8526,962070.068
301,2019-12-03,15.4027,16.8047,0.888,1.7897,1.8004,0.6431,0.8403,976131.9935
302,2019-12-02,15.3288,16.724,0.8837,1.7811,1.7917,0.6462,0.8444,971444.685
303,2019-11-29,15.3288,16.724,0.8837,1.7811,1.7917,0.6462,0.8444,971444.685
304,2019-11-28,15.3103,16.7039,0.8826,1.779,1.7896,0.647,0.8454,970272.8578
305,2019-11-27,15.3842,16.7846,0.8869,1.7876,1.7982,0.6439,0.8413,974960.1663
306,2019-11-26,15.828,17.2687,0.9125,1.8391,1.8501,0.6258,0.8178,1003084.0173
307,2019-11-25,15.754,17.188,0.9082,1.8305,1.8414,0.6288,0.8216,998396.7088
308,2019-11-22,15.791,17.2284,0.9103,1.8348,1.8458,0.6273,0.8197,1000740.363
309,2019-11-21,16.4382,17.9345,0.9477,1.91,1.9214,0.6026,0.7874,1041754.3123
310,2019-11-20,16.1793,17.652,0.9327,1.88,1.8911,0.6122,0.8,1025348.7326
311,2019-11-19,16.7156,18.2371,0.9636,1.9423,1.9538,0.5926,0.7743,1059331.7192
312,2019-11-18,15.1993,16.5828,0.8762,1.7661,1.7766,0.6517,0.8516,963241.8951
313,2019-11-15,14.9774,16.3407,0.8634,1.7403,1.7507,0.6614,0.8642,949179.9696
314,2019-11-14,15.3288,16.724,0.8837,1.7811,1.7917,0.6462,0.8444,971444.685
315,2019-11-13,15.1254,16.5021,0.872,1.7575,1.7679,0.6549,0.8557,958554.5866
316,2019-11-12,15.1623,16.5425,0.8741,1.7618,1.7723,0.6533,0.8537,960898.2409
317,2019-11-11,15.0329,16.4013,0.8666,1.7468,1.7571,0.6589,0.861,952695.451
318,2019-11-08,15.6616,17.0872,0.9029,1.8198,1.8306,0.6325,0.8264,992537.5732
319,2019-11-07,15.7725,17.2082,0.9093,1.8327,1.8436,0.628,0.8206,999568.5359
320,2019-11-06,15.6061,17.0266,0.8997,1.8134,1.8241,0.6347,0.8294,989022.0918
321,2019-11-05,15.791,17.2284,0.9103,1.8348,1.8458,0.6273,0.8197,1000740.363
322,2019-11-04,16.0499,17.5108,0.9253,1.8649,1.876,0.6172,0.8065,1017145.9428
323,2019-11-01,15.865,17.3091,0.9146,1.8434,1.8544,0.6244,0.8159,1005427.6715
324,2019-10-31,15.6801,17.1073,0.904,1.822,1.8328,0.6317,0.8255,993709.4003
325,2019-10-30,16.0684,17.531,0.9263,1.8671,1.8782,0.6165,0.8055,1018317.7699
326,2019-10-29,16.5861,18.0958,0.9562,1.9272,1.9387,0.5972,0.7804,1051128.9293
327,2019-10-28,17.1039,18.6607,0.986,1.9874,1.9992,0.5792,0.7568,1083940.0888
328,2019-10-25,16.3088,14.6813,0.9577,1.895,1.7881,0.6074,0.7937,1033551.5225
329,2019-10-24,16.2533,14.6314,0.9545,1.8886,1.7821,0.6095,0.7964,1030036.0411
330,2019-10-23,16.3088,14.6813,0.9577,1.895,1.7881,0.6074,0.7937,1033551.5225
331,2019-10-22,16.3642,14.7313,0.961,1.9014,1.7942,0.6053,0.791,1037067.0039
332,2019-10-21,16.0684,14.4649,0.9436,1.8671,1.7618,0.6165,0.8055,1018317.7699
333,2019-10-18,16.1793,14.5648,0.9501,1.88,1.7739,0.6122,0.8,1025348.7326
334,2019-10-17,16.734,15.0642,0.9827,1.9444,1.8348,0.5919,0.7735,1060503.5463
335,2019-10-16,16.734,15.0642,0.9827,1.9444,1.8348,0.5919,0.7735,1060503.5463
336,2019-10-15,16.7156,15.0475,0.9816,1.9423,1.8327,0.5926,0.7743,1059331.7192
337,2019-10-14,17.6771,15.9131,1.0381,2.054,1.9382,0.5604,0.7322,1120266.7296
338,2019-10-11,17.1963,15.4803,1.0099,1.9981,1.8855,0.576,0.7527,1089799.2244
339,2019-10-10,17.0669,15.3638,1.0023,1.9831,1.8713,0.5804,0.7584,1081596.4345
340,2019-10-09,16.9005,15.214,0.9925,1.9638,1.853,0.5861,0.7659,1071049.9904
341,2019-10-08,16.8265,15.1474,0.9882,1.9552,1.8449,0.5887,0.7692,1066362.6819
342,2019-09-30,17.0669,15.3638,1.0023,1.9831,1.8713,0.5804,0.7584,1081596.4345
343,2019-09-27,17.3627,15.6301,1.0196,2.0175,1.9037,0.5705,0.7455,1100345.6685
344,2019-09-26,17.2518,15.5302,1.0131,2.0046,1.8915,0.5742,0.7503,1093314.7058
345,2019-09-25,17.7141,15.9464,1.0403,2.0583,1.9422,0.5592,0.7307,1122610.3838
346,2019-09-24,18.5092,16.6621,1.087,2.1507,2.0294,0.5352,0.6993,1172998.9501
347,2019-09-23,18.4352,16.5955,1.0826,2.1421,2.0213,0.5373,0.7021,1168311.6416
348,2019-09-20,18.6941,16.8286,1.0978,2.1722,2.0497,0.5299,0.6924,1184717.2214
349,2019-09-19,18.7865,16.9118,1.1033,2.1829,2.0598,0.5273,0.689,1190576.357
350,2019-09-18,18.4167,16.5789,1.0815,2.1399,2.0193,0.5379,0.7028,1167139.8145
351,2019-09-17,18.6756,16.8119,1.0967,2.17,2.0476,0.5304,0.6931,1183545.3942
352,2019-09-16,19.3597,17.4278,1.1369,2.2495,2.1227,0.5117,0.6686,1226902.9978
353,2019-09-12,19.0084,17.1116,1.1163,2.2087,2.0841,0.5211,0.6809,1204638.2824
354,2019-09-11,18.805,16.9285,1.1043,2.1851,2.0618,0.5268,0.6883,1191748.1841
355,2019-09-10,19.1933,17.278,1.1271,2.2302,2.1044,0.5161,0.6744,1216356.5537
356,2019-09-09,19.2303,17.3113,1.1293,2.2345,2.1085,0.5151,0.6731,1218700.2079
357,2019-09-06,18.3058,16.479,1.075,2.127,2.0071,0.5411,0.7071,1160108.8518
358,2019-09-05,17.9729,16.1794,1.0555,2.0884,1.9706,0.5511,0.7202,1139015.9636
359,2019-09-04,17.7325,15.963,1.0414,2.0604,1.9442,0.5586,0.7299,1123782.211
360,2019-09-03,17.6216,15.8631,1.0348,2.0475,1.9321,0.5621,0.7345,1116751.2482
361,2019-09-02,17.5661,15.8132,1.0316,2.0411,1.926,0.5639,0.7368,1113235.7669
362,2019-08-30,17.0299,15.3305,1.0001,1.9788,1.8672,0.5817,0.76,1079252.7803
363,2019-08-29,17.5661,15.8132,1.0316,2.0411,1.926,0.5639,0.7368,1113235.7669
364,2019-08-28,17.2518,15.5302,1.0131,2.0046,1.8915,0.5742,0.7503,1093314.7058
365,2019-08-27,17.5661,15.8132,1.0316,2.0411,1.926,0.5639,0.7368,1113235.7669
366,2019-08-26,17.1963,15.4803,1.0099,1.9981,1.8855,0.576,0.7527,1089799.2244
367,2019-08-23,16.5676,15.6394,0.9944,1.9251,1.7607,0.5979,0.7813,1049957.1022
368,2019-08-22,16.734,15.7965,1.0044,1.9444,1.7783,0.5919,0.7735,1060503.5463
369,2019-08-21,16.4752,15.5521,0.9889,1.9143,1.7508,0.6013,0.7856,1044097.9666
370,2019-08-20,16.4197,15.4997,0.9855,1.9079,1.7449,0.6033,0.7883,1040582.4852
371,2019-08-19,16.5491,15.6219,0.9933,1.9229,1.7587,0.5986,0.7821,1048785.2751
372,2019-08-16,15.8095,14.9237,0.9489,1.837,1.6801,0.6266,0.8187,1001912.1902
373,2019-08-15,15.4582,14.5921,0.9278,1.7962,1.6428,0.6408,0.8373,979647.4748
374,2019-08-14,15.3472,14.4874,0.9212,1.7833,1.631,0.6454,0.8434,972616.5121
375,2019-08-13,15.3103,14.4525,0.9189,1.779,1.627,0.647,0.8454,970272.8578
376,2019-08-12,15.6616,14.7841,0.94,1.8198,1.6644,0.6325,0.8264,992537.5732
377,2019-08-09,15.6061,14.7317,0.9367,1.8134,1.6585,0.6347,0.8294,989022.0918
378,2019-08-08,15.2918,14.435,0.9178,1.7768,1.6251,0.6478,0.8464,969101.0307
379,2019-08-07,15.2363,14.3826,0.9145,1.7704,1.6192,0.6501,0.8495,965585.5494
380,2019-08-06,15.4397,14.5746,0.9267,1.794,1.6408,0.6416,0.8383,978475.6477
381,2019-08-05,16.1423,15.2379,0.9689,1.8757,1.7155,0.6136,0.8018,1023005.0784
382,2019-08-02,16.4752,15.5521,0.9889,1.9143,1.7508,0.6013,0.7856,1044097.9666
383,2019-08-01,16.919,15.971,1.0155,1.9659,1.798,0.5855,0.765,1072221.8175
384,2019-07-31,16.9005,15.9536,1.0144,1.9638,1.796,0.5861,0.7659,1071049.9904
385,2019-07-30,16.9744,16.0234,1.0188,1.9724,1.8039,0.5836,0.7625,1075737.2989
386,2019-07-29,16.7895,15.8488,1.0077,1.9509,1.7842,0.59,0.7709,1064019.0277
387,2019-07-26,16.845,15.9012,1.011,1.9573,1.7901,0.5881,0.7684,1067534.5091
388,2019-07-25,16.9559,16.0059,1.0177,1.9702,1.8019,0.5842,0.7634,1074565.4718
389,2019-07-24,16.9005,15.9536,1.0144,1.9638,1.796,0.5861,0.7659,1071049.9904
390,2019-07-23,16.7525,15.8139,1.0055,1.9466,1.7803,0.5913,0.7726,1061675.3734
391,2019-07-22,16.5491,15.6219,0.9933,1.9229,1.7587,0.5986,0.7821,1048785.2751
392,2019-07-19,17.1224,16.163,1.0277,1.9895,1.8196,0.5785,0.7559,1085111.9159
393,2019-07-18,17.0669,16.1106,1.0244,1.9831,1.8137,0.5804,0.7584,1081596.4345
394,2019-07-17,17.4922,16.5121,1.0499,2.0325,1.8589,0.5663,0.74,1108548.4584
395,2019-07-16,17.5476,16.5645,1.0532,2.039,1.8648,0.5645,0.7376,1112063.9397
396,2019-07-15,17.5107,16.5296,1.051,2.0347,1.8609,0.5657,0.7392,1109720.2855
397,2019-07-12,16.9005,15.9536,1.0144,1.9638,1.796,0.5861,0.7659,1071049.9904
398,2019-07-11,16.771,15.8314,1.0066,1.9487,1.7823,0.5906,0.7718,1062847.2006
399,2019-07-10,16.845,15.9012,1.011,1.9573,1.7901,0.5881,0.7684,1067534.5091
400,2019-07-09,17.1224,16.163,1.0277,1.9895,1.8196,0.5785,0.7559,1085111.9159
401,2019-07-08,17.2518,16.2852,1.0275,2.0046,1.8334,0.5742,,1093314.7058
402,2019-07-05,17.862,16.8612,1.0638,2.0755,1.8982,0.5546,,1131985.0008
403,2019-07-04,17.6401,16.6517,1.0506,2.0497,1.8746,0.5615,,1117923.0753
404,2019-07-03,17.6771,16.6866,1.0528,2.054,1.8786,0.5604,,1120266.7296
405,2019-07-02,17.9359,16.931,1.0682,2.0841,1.9061,0.5523,,1136672.3093
406,2019-07-01,18.2133,17.1928,1.0847,2.1163,1.9355,0.5439,,1154249.7162
407,2019-06-28,17.3073,16.3376,1.0308,2.011,1.8393,0.5723,,1096830.1871
408,2019-06-27,17.9359,16.931,1.0682,2.0841,1.9061,0.5523,,1136672.3093
409,2019-06-26,17.9359,16.931,1.0682,2.0841,1.9061,0.5523,,1136672.3093
410,2019-06-25,17.9729,16.9659,1.0704,2.0884,1.91,0.5511,,1139015.9636
411,2019-06-24,18.5461,17.507,1.1046,2.155,1.9709,0.5341,,1175342.6044
412,2019-06-21,18.6941,17.6467,1.1134,2.1722,1.9866,0.5299,,1184717.2214
413,2019-06-20,18.4537,17.4197,1.0991,2.1442,1.9611,0.5368,,1169483.4688
414,2019-06-19,18.0284,17.0183,1.0737,2.0948,1.9159,0.5495,,1142531.4449
415,2019-06-18,17.8065,16.8088,1.0605,2.069,1.8923,0.5563,,1128469.5194
416,2019-06-17,17.7325,16.739,1.0561,2.0604,1.8845,0.5586,,1123782.211
417,2019-06-14,18.1578,17.1405,1.0814,2.1099,1.9296,0.5455,,1150734.2348
418,2019-06-13,18.3058,17.2801,1.0903,2.127,1.9454,0.5411,,1160108.8518
419,2019-06-12,18.1948,17.1754,1.0836,2.1142,1.9336,0.5444,,1153077.889
420,2019-06-11,18.3612,17.3325,1.0936,2.1335,1.9513,0.5395,,1163624.3331
421,2019-06-10,17.788,16.7914,1.0594,2.0669,1.8903,0.5569,,1127297.6923
422,2019-06-06,17.5291,16.547,1.044,2.0368,1.8628,0.5651,,1110892.1126
423,2019-06-05,18.1578,17.1405,1.0814,2.1099,1.9296,0.5455,,1150734.2348
424,2019-06-04,17.6031,16.6168,1.0484,2.0454,1.8707,0.5627,,1115579.4211
425,2019-06-03,17.4367,16.4597,1.0385,2.0261,1.853,0.5681,,1105032.977
426,2019-05-31,17.6216,16.6343,1.0495,2.0475,1.8727,0.5621,,1116751.2482
427,2019-05-30,17.6216,16.6343,1.0495,2.0475,1.8727,0.5621,,1116751.2482
428,2019-05-29,17.9729,16.9659,1.0704,2.0884,1.91,0.5511,,1139015.9636
429,2019-05-28,18.1393,17.123,1.0803,2.1077,1.9277,0.5461,,1149562.4077
430,2019-05-27,18.3427,17.315,1.0925,2.1313,1.9493,0.54,,1162452.506
431,2019-05-24,17.6956,16.7041,1.0539,2.0561,1.8805,0.5598,,1121438.5567
432,2019-05-23,17.9359,16.931,1.0682,2.0841,1.9061,0.5523,,1136672.3093
433,2019-05-22,18.6386,17.5943,1.1101,2.1657,1.9807,0.5315,,1181201.74
434,2019-05-21,18.4167,17.3848,1.0969,2.1399,1.9572,0.5379,,1167139.8145
435,2019-05-20,18.1208,17.1056,1.0792,2.1056,1.9257,0.5466,,1148390.5805
436,2019-05-17,17.899,16.8961,1.066,2.0798,1.9021,0.5534,,1134328.6551
437,2019-05-16,18.842,17.7863,1.1222,2.1894,2.0024,0.5257,,1194091.8383
438,2019-05-15,18.879,17.8212,1.1244,2.1936,2.0063,0.5247,,1196435.4926
439,2019-05-14,18.6756,17.6292,1.1123,2.17,1.9847,0.5304,,1183545.3942
440,2019-05-13,18.9159,17.8561,1.1266,2.1979,2.0102,0.5237,,1198779.1468
441,2019-05-10,19.4892,18.3972,1.1607,2.2646,2.0711,0.5083,,1235105.7876
442,2019-05-09,18.7495,17.699,1.1167,2.1786,1.9925,0.5283,,1188232.7027
443,2019-05-08,18.731,17.6816,1.1156,2.1765,1.9906,0.5288,,1187060.8756
444,2019-05-07,18.7865,17.7339,1.1189,2.1829,1.9965,0.5273,,1190576.357
445,2019-05-06,18.5646,17.5245,1.1057,2.1571,1.9729,0.5336,,1176514.4315
446,2019-04-30,20.6171,19.4619,1.2279,2.3956,2.191,0.4805,,1306587.2421
447,2019-04-29,20.2658,19.1303,1.207,2.3548,2.1537,0.4888,,1284322.5268
448,2019-04-26,21.1348,19.9507,1.2587,2.4558,2.246,0.4687,0.4687,1339398.4016
449,2019-04-25,21.0794,19.8983,1.2554,2.4493,2.2401,0.4699,0.4699,1335882.9202
450,2019-04-24,22.1333,20.8932,1.3182,2.5718,2.3521,0.4475,0.4475,1402677.0662
451,2019-04-23,21.6711,20.4569,1.2907,2.5181,2.303,0.4571,0.4571,1373381.3882
452,2019-04-22,22.7805,21.5041,1.3568,2.647,2.4209,0.4348,0.4348,1443691.0155
453,2019-04-19,22.762,22.762,1.3718,2.6448,2.6448,0.4352,0.4352,1442519.1884
454,2019-04-18,22.799,22.799,1.3741,2.6491,2.6491,0.4345,0.4345,1444862.8427
455,2019-04-17,22.6511,22.6511,1.3651,2.6319,2.6319,0.4373,0.4373,1435488.2257
456,2019-04-16,22.836,22.836,1.3763,2.6534,2.6534,0.4338,0.4338,1447206.4969
457,2019-04-15,21.9854,21.9854,1.325,2.5546,2.5546,0.4506,0.4506,1393302.4492
458,2019-04-12,22.0039,22.0039,1.3261,2.5568,2.5568,0.4502,0.4502,1394474.2764
459,2019-04-11,30.8066,21.0673,1.4184,5.4559,2.7161,0.4182,0.4182,1501110.5446
460,2019-04-10,32.1053,21.9554,1.4782,5.6859,2.8306,0.4013,0.4013,1564389.2092
461,2019-04-09,31.5522,21.5772,1.4527,5.588,2.7819,0.4083,0.4083,1537437.1854
462,2019-04-08,31.456,21.5114,1.4483,5.5709,2.7734,0.4096,0.4096,1532749.8769
463,2019-04-04,32.7306,22.383,1.507,5.7967,2.8858,0.3936,0.3936,1594856.7144
464,2019-04-03,31.7927,21.7416,1.4638,5.6306,2.8031,0.4052,0.4052,1549155.4566
465,2019-04-02,31.6965,21.6759,1.4594,5.6135,2.7946,0.4065,0.4065,1544468.1481
466,2019-04-01,31.7205,21.6923,1.4605,5.6178,2.7967,0.4062,0.4062,1545639.9752
467,2019-03-29,30.3497,20.7549,1.3974,5.375,2.6759,0.4245,0.4245,1478845.8292
468,2019-03-28,29.5561,20.2122,1.3608,5.2345,2.6059,0.4359,0.4359,1440175.5342
469,2019-03-27,29.7485,20.3437,1.3697,5.2685,2.6229,0.4331,0.4331,1449550.1512
470,2019-03-26,30.5181,20.87,1.4051,5.4048,2.6907,0.4222,0.4222,1487048.6191
471,2019-03-25,30.3738,20.7713,1.3985,5.3793,2.678,0.4242,0.4242,1480017.6563
472,2019-03-22,30.999,21.1989,1.4273,5.49,2.7331,0.4156,0.4156,1510485.1615
473,2019-03-21,31.0471,21.2318,1.4295,5.4985,2.7374,0.415,0.415,1512828.8158
474,2019-03-20,30.2776,20.7055,1.394,5.3622,2.6695,0.4255,0.4255,1475330.3479
475,2019-03-19,30.7585,21.0345,1.4162,5.4474,2.7119,0.4189,0.4189,1498766.8903
476,2019-03-18,30.7826,21.0509,1.4173,5.4517,2.714,0.4185,0.4185,1499938.7174
477,2019-03-15,30.0611,20.5575,1.3841,5.3239,2.6504,0.4286,0.4286,1464783.9038
478,2019-03-14,30.1814,20.6398,1.3896,5.3452,2.661,0.4269,0.4269,1470643.0394
479,2019-03-13,31.2155,21.3469,1.4372,5.5284,2.7522,0.4127,0.4127,1521031.6057
480,2019-03-12,33.3799,22.8271,1.5369,5.9117,2.943,0.386,0.386,1626496.0467
481,2019-03-11,33.3077,22.7777,1.5335,5.8989,2.9367,0.3868,0.3868,1622980.5654
482,2019-03-08,30.6624,20.9687,1.4117,5.4304,2.7034,0.4202,0.4202,1494079.5818
483,2019-03-07,31.8408,21.7745,1.466,5.6391,2.8073,0.4046,0.4046,1551499.1109
484,2019-03-06,30.3978,20.7878,1.3996,5.3835,2.6801,0.4238,0.4238,1481189.4835
485,2019-03-05,29.8447,20.4095,1.3741,5.2856,2.6313,0.4317,0.4317,1454237.4596
486,2019-03-04,27.1272,18.5511,1.249,4.8043,2.3917,0.4749,0.4749,1321820.9947
487,2019-03-01,26.7424,18.288,1.2313,4.7362,2.3578,0.4818,0.4818,1303071.7608
488,2019-02-28,26.6462,18.2222,1.2268,4.7191,2.3493,0.4835,0.4835,1298384.4523
489,2019-02-27,26.4778,18.1071,1.2191,4.6893,2.3345,0.4866,0.4866,1290181.6624
490,2019-02-26,26.7664,18.016,1.2527,4.7404,3.0729,0.4813,0.4813,1304243.5879
491,2019-02-25,27.5119,18.5178,1.2876,4.8724,3.1585,0.4683,0.4683,1340570.2287
492,2019-02-22,26.55,17.8703,1.2426,4.7021,3.048,0.4852,0.4852,1293697.1438
493,2019-02-21,25.6842,17.2876,1.2021,4.5488,2.9486,0.5016,0.5016,1251511.3674
494,2019-02-20,25.2033,16.9638,1.1796,4.4636,2.8934,0.5112,0.5112,1228074.8249
495,2019-02-19,25.4678,17.1419,1.192,4.5104,2.9238,0.5059,0.5059,1240964.9233
496,2019-02-18,25.9247,17.4494,1.2133,4.5913,2.9763,0.497,0.497,1263229.6386
497,2019-02-15,24.9387,16.7858,1.1672,4.4167,2.8631,0.5166,0.5166,1215184.7266
498,2019-02-14,24.0008,16.1545,1.1233,4.2506,2.7554,0.5368,0.5368,1169483.4688
499,2019-02-13,24.0008,16.1545,1.1233,4.2506,2.7554,0.5368,0.5368,1169483.4688
500,2019-02-12,23.3996,15.7498,1.0952,4.1441,2.6864,0.5506,0.5506,1140187.7907
501,2019-02-11,23.3996,15.7498,1.0952,4.1441,2.6864,0.5506,0.5506,1140187.7907
502,2019-02-01,22.7984,15.3451,1.067,4.0377,2.6173,0.5651,0.5651,1110892.1126
503,2019-01-31,22.149,14.9081,1.0366,3.9227,2.5428,0.5817,0.5817,1079252.7803
504,2019-01-30,22.0047,14.811,1.0299,3.8971,2.5262,0.5855,0.5855,1072221.8175
505,2019-01-29,22.2212,14.9567,1.04,3.9354,2.5511,0.5798,0.5798,1082768.2617
506,2019-01-28,23.2072,15.6203,1.0862,4.1101,2.6643,0.5551,0.5551,1130813.1737
507,2019-01-25,23.5679,15.8631,1.103,4.174,2.7057,0.5466,0.5466,1148390.5805
508,2019-01-24,23.5439,15.8469,1.1019,4.1697,2.7029,0.5472,0.5472,1147218.7534
509,2019-01-23,23.2072,15.6203,1.0862,4.1101,2.6643,0.5551,0.5551,1130813.1737
510,2019-01-22,23.7844,16.0088,1.1132,4.2123,2.7305,0.5417,0.5417,1158937.0246
511,2019-01-21,23.7363,15.9764,1.1109,4.2038,2.725,0.5428,0.5428,1156593.3704
512,2019-01-18,23.5198,15.8307,1.1008,4.1654,2.7002,0.5478,0.5478,1146046.9263
513,2019-01-17,23.2072,15.6203,1.0862,4.1101,2.6643,0.5551,0.5551,1130813.1737
514,2019-01-16,23.6882,15.9441,1.1087,4.1952,2.7195,0.5439,0.5439,1154249.7162
515,2019-01-15,24.2172,16.3002,1.1334,4.2889,2.7802,0.532,0.532,1180029.9129
516,2019-01-14,24.1932,16.284,1.1323,4.2847,2.7775,0.5325,0.5325,1178858.0857
517,2019-01-11,24.3615,16.3973,1.1402,4.3145,2.7968,0.5288,0.5288,1187060.8756
518,2019-01-10,23.4717,15.7984,1.0985,4.1569,2.6946,0.5489,0.5489,1143703.272
519,2019-01-09,23.592,15.8793,1.1042,4.1782,2.7084,0.5461,0.5461,1149562.4077
520,2019-01-08,23.6882,15.9441,1.1087,4.1952,2.7195,0.5439,0.5439,1154249.7162
521,2019-01-07,24.1211,16.2354,1.1289,4.2719,2.7692,0.5341,0.5341,1175342.6044
522,2019-01-04,23.3274,15.7012,1.0918,4.1314,2.6781,0.5523,0.5523,1136672.3093
523,2019-01-03,22.3655,15.0538,1.0468,3.961,2.5676,0.576,0.576,1089799.2244
524,2019-01-02,23.0148,15.4908,1.0772,4.076,2.6422,0.5598,0.5598,1121438.5567
525,2018-12-28,22.4376,15.1023,1.0501,3.9738,2.5759,,0.5742,1093314.7058
526,2018-12-27,22.0769,14.8595,1.0333,3.9099,2.5345,,0.5836,1075737.2989
527,2018-12-26,22.0769,14.8595,1.0333,3.9099,2.5345,,0.5836,1075737.2989
528,2018-12-25,22.5338,15.1671,1.0546,3.9908,2.587,,0.5717,1098002.0143
529,2018-12-24,22.1009,14.8757,1.0344,3.9141,2.5373,,0.5829,1076909.126
530,2018-12-21,21.4997,14.471,1.0062,3.8077,2.4682,,0.5992,1047613.448
531,2018-12-20,21.7162,14.6167,1.0164,3.846,2.4931,,0.5933,1058159.8921
532,2018-12-19,21.6681,14.5844,1.0141,3.8375,2.4876,,0.5946,1055816.2378
533,2018-12-18,22.0769,14.8595,1.0333,3.9099,2.5345,,0.5836,1075737.2989
534,2018-12-17,22.1971,14.9405,1.0389,3.9312,2.5483,,0.5804,1081596.4345
535,2018-12-14,22.125,14.8919,1.0355,3.9184,2.54,,0.5823,1078080.9532
536,2018-12-13,23.0869,15.5394,1.0805,4.0888,2.6505,,0.558,1124954.0381
537,2018-12-12,22.9908,15.4746,1.076,4.0717,2.6394,,0.5604,1120266.7296
538,2018-12-11,23.0629,15.5232,1.0794,4.0845,2.6477,,0.5586,1123782.211
539,2018-12-10,22.8705,15.3937,1.0704,4.0504,2.6256,,0.5633,1114407.594
540,2018-12-07,22.7743,15.329,1.0659,4.0334,2.6146,,0.5657,1109720.2855
541,2018-12-06,22.7743,15.329,1.0659,4.0334,2.6146,,0.5657,1109720.2855
542,2018-12-05,23.4958,15.8146,1.0997,4.1612,2.6974,,0.5483,1144875.0992
543,2018-12-04,24.0489,16.1869,1.1255,4.2591,2.7609,,0.5357,1171827.123
544,2018-12-03,23.9287,16.1059,1.1199,4.2378,2.7471,,0.5384,1165967.9874
545,2018-11-30,23.5439,15.8469,1.1019,4.1697,2.7029,,0.5472,1147218.7534
546,2018-11-29,23.0629,15.5232,1.0794,4.0845,2.6477,,0.5586,1123782.211
547,2018-11-28,23.7122,15.9602,1.1098,4.1995,2.7223,,0.5433,1155421.5433
548,2018-11-27,22.125,14.8919,1.0355,3.9184,2.54,,0.5823,1078080.9532
549,2018-11-26,21.7883,14.6653,1.0197,3.8588,2.5014,,0.5913,1061675.3734
550,2018-11-23,22.0769,14.8595,1.0333,3.9099,2.5345,,0.5836,1075737.2989
551,2018-11-22,23.3515,15.7174,1.0929,4.1356,2.6808,,0.5517,1137844.1364
552,2018-11-21,23.5439,15.8469,1.1019,4.1697,2.7029,,0.5472,1147218.7534
553,2018-11-20,23.4236,15.766,1.0963,4.1484,2.6891,,0.55,1141359.6178
554,2018-11-19,24.4337,16.4458,1.1436,4.3273,2.8051,,0.5273,1190576.357
555,2018-11-16,24.2894,16.3487,1.1368,4.3017,2.7885,,0.5304,1183545.3942
556,2018-11-15,24.6982,16.6239,1.1559,4.3741,2.8354,,0.5216,1203466.4553
557,2018-11-14,24.2172,16.3002,1.1334,4.2889,2.7802,,0.532,1180029.9129
558,2018-11-13,23.9046,16.0897,1.1188,4.2336,2.7443,,0.5389,1164796.1603
559,2018-11-12,22.9908,15.4746,1.076,4.0717,2.6394,,0.5604,1120266.7296
560,2018-11-09,22.4136,15.0861,1.049,3.9695,2.5732,,0.5748,1092142.8786
561,2018-11-08,22.149,14.9081,1.0366,3.9227,2.5428,,0.5817,1079252.7803
562,2018-11-07,22.4376,15.1023,1.0501,3.9738,2.5759,,0.5742,1093314.7058
563,2018-11-06,22.0288,14.8272,1.031,3.9014,2.529,,0.5848,1073393.6447
564,2018-11-05,22.4136,15.0861,1.049,3.9695,2.5732,,0.5748,1092142.8786
565,2018-11-02,22.606,15.2156,1.058,4.0036,2.5953,,0.5699,1101517.4956
