,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
279,2020-01-03,47.4538,61.0715,1.7751,2.1854,2.2899,0.6328,0.6328,5048650.9458
280,2020-01-02,47.3057,60.8809,1.7696,2.1786,2.2827,0.6348,0.6348,5032902.0347
281,2019-12-31,45.8466,59.0031,1.715,2.1114,2.2123,0.595,0.655,4877662.7676
282,2019-12-30,45.3814,58.4043,1.6976,2.0899,2.1899,0.6011,0.6617,4828166.1897
283,2019-12-27,43.6685,56.1999,1.6335,2.011,2.1072,0.6247,0.6877,4645928.7893
284,2019-12-26,43.0552,55.4106,1.6106,1.9828,2.0776,0.6336,0.6974,4580683.3002
285,2019-12-25,42.2728,54.4037,1.5813,1.9468,2.0398,0.6453,0.7104,4497439.0556
286,2019-12-24,42.3996,54.567,1.5861,1.9526,2.046,0.6434,0.7082,4510938.1223
287,2019-12-23,41.9344,53.9682,1.5687,1.9312,2.0235,0.6505,0.7161,4461441.5444
288,2019-12-20,42.9495,55.2746,1.6066,1.9779,2.0725,0.6352,0.6992,4569434.078
289,2019-12-19,43.6685,56.1999,1.6335,2.011,2.1072,0.6247,0.6877,4645928.7893
290,2019-12-18,43.605,56.1182,1.6312,2.0081,2.1041,0.6256,0.6887,4639179.2559
291,2019-12-17,43.8376,56.4176,1.6399,2.0188,2.1154,0.6223,0.685,4663927.5449
292,2019-12-16,43.7108,56.2543,1.6351,2.013,2.1092,0.6241,0.687,4650428.4782
293,2019-12-13,42.9918,55.329,1.6082,1.9799,2.0745,0.6345,0.6985,4573933.7669
294,2019-12-12,42.6746,54.9208,1.5964,1.9653,2.0592,0.6392,0.7037,4540186.1001
295,2019-12-11,42.6111,54.8391,1.594,1.9624,2.0562,0.6402,0.7047,4533436.5668
296,2019-12-10,42.6534,54.8935,1.5956,1.9643,2.0582,0.6396,0.704,4537936.2557
297,2019-12-09,42.9072,55.2201,1.6051,1.976,2.0705,0.6358,0.6999,4564934.3891
298,2019-12-06,43.2878,55.71,1.6193,1.9935,2.0888,0.6302,0.6937,4605431.5892
299,2019-12-05,43.3513,55.7917,1.6217,1.9964,2.0919,0.6293,0.6927,4612181.1225
300,2019-12-04,42.886,55.1929,1.6043,1.975,2.0694,0.6361,0.7002,4562684.5446
301,2019-12-03,42.2305,54.3492,1.5798,1.9448,2.0378,0.646,0.7111,4492939.3667
302,2019-12-02,42.5477,54.7575,1.5916,1.9594,2.0531,0.6412,0.7058,4526687.0334
303,2019-11-29,42.886,55.1929,1.6043,1.975,2.0694,0.6361,0.7002,4562684.5446
304,2019-11-28,42.6111,54.8391,1.594,1.9624,2.0562,0.6402,0.7047,4533436.5668
305,2019-11-27,42.6111,54.8391,1.594,1.9624,2.0562,0.6402,0.7047,4533436.5668
306,2019-11-26,43.0552,55.4106,1.6106,1.9828,2.0776,0.6336,0.6974,4580683.3002
307,2019-11-25,42.2093,54.322,1.579,1.9439,2.0368,0.6463,0.7114,4490689.5222
308,2019-11-22,42.3362,54.4853,1.5837,1.9497,2.0429,0.6444,0.7093,4504188.5889
309,2019-11-21,42.2728,54.4037,1.5813,1.9468,2.0398,0.6453,0.7104,4497439.0556
310,2019-11-20,41.2577,53.0973,1.5434,1.9,1.9909,0.6612,0.7278,4389446.522
311,2019-11-19,41.5115,53.4239,1.5529,1.9117,2.0031,0.6572,0.7234,4416444.6554
312,2019-11-18,41.4269,53.3151,1.5497,1.9078,1.999,0.6585,0.7249,4407445.2776
313,2019-11-15,40.5387,52.172,1.5165,1.8669,1.9562,0.6729,0.7407,4312951.8107
314,2019-11-14,41.871,53.8866,1.5663,1.9283,2.0205,0.6515,0.7172,4454692.011
315,2019-11-13,42.1882,54.2948,1.5782,1.9429,2.0358,0.6466,0.7118,4488439.6778
316,2019-11-12,42.0824,54.1587,1.5742,1.938,2.0307,0.6482,0.7136,4477190.4555
317,2019-11-11,42.2093,54.322,1.579,1.9439,2.0368,0.6463,0.7114,4490689.5222
318,2019-11-08,43.309,55.7372,1.6201,1.9945,2.0898,0.6299,0.6934,4607681.4336
319,2019-11-07,45.1276,58.0778,1.6881,2.0782,2.1776,0.6045,0.6654,4801168.0563
320,2019-11-06,45.2545,58.241,1.6929,2.0841,2.1837,0.6028,0.6636,4814667.123
321,2019-11-05,44.7892,57.6423,1.6755,2.0627,2.1613,0.6091,0.6704,4765170.5451
322,2019-11-04,44.5778,57.3702,1.6676,2.0529,2.1511,0.612,0.6736,4742672.1006
323,2019-11-01,44.8104,57.6695,1.6763,2.0636,2.1623,0.6088,0.6701,4767420.3896
324,2019-10-31,44.7047,57.5334,1.6723,2.0588,2.1572,0.6102,0.6717,4756171.1673
325,2019-10-30,44.6624,57.479,1.6707,2.0568,2.1552,0.6108,0.6723,4751671.4784
326,2019-10-29,44.5566,46.164,1.7879,2.052,2.0075,0.6122,0.6739,4740422.2562
327,2019-10-28,45.3391,46.9746,1.8193,2.088,2.0428,0.6017,0.6623,4823666.5008
328,2019-10-25,45.2756,46.9089,1.8168,2.0851,2.0399,0.6025,0.6632,4816916.9675
329,2019-10-24,45.0853,46.7117,1.8091,2.0763,2.0313,0.6051,0.666,4796668.3674
330,2019-10-23,44.9584,46.5803,1.804,2.0705,2.0256,0.6068,0.6679,4783169.3007
331,2019-10-22,44.9584,46.5803,1.804,2.0705,2.0256,0.6068,0.6679,4783169.3007
332,2019-10-21,44.5778,46.1859,1.7887,2.0529,2.0085,0.612,0.6736,4742672.1006
333,2019-10-18,45.0853,46.7117,1.8091,2.0763,2.0313,0.6051,0.666,4796668.3674
334,2019-10-17,46.1004,47.7634,1.8498,2.123,2.0771,0.5917,0.6514,4904660.901
335,2019-10-16,46.3964,48.0701,1.8617,2.1367,2.0904,0.588,0.6472,4936158.7233
336,2019-10-15,46.1849,47.851,1.8532,2.1269,2.0809,0.5907,0.6502,4913660.2788
337,2019-10-14,46.7771,48.4645,1.877,2.1542,2.1076,0.5832,0.642,4976655.9234
338,2019-10-11,46.333,48.0044,1.8592,2.1338,2.0876,0.5888,0.6481,4929409.19
339,2019-10-10,46.5022,48.1797,1.866,2.1415,2.0952,0.5866,0.6457,4947407.9456
340,2019-10-09,46.4176,48.092,1.8626,2.1377,2.0914,0.5877,0.6469,4938408.5678
341,2019-10-08,45.91,47.5662,1.8422,2.1143,2.0685,0.5942,0.6541,4884412.301
342,2019-09-30,46.2484,47.9168,1.8558,2.1299,2.0837,0.5898,0.6493,4920409.8122
343,2019-09-27,46.5444,48.2235,1.8677,2.1435,2.0971,0.5861,0.6452,4951907.6345
344,2019-09-26,46.3541,48.0263,1.86,2.1347,2.0885,0.5885,0.6478,4931659.0344
345,2019-09-25,47.5806,49.2971,1.9092,2.1912,2.1438,0.5733,0.6311,5062150.0125
346,2019-09-24,48.4265,50.1735,1.9432,2.2302,2.1819,0.5633,0.6201,5152143.7905
347,2019-09-23,48.4265,50.1735,1.9432,2.2302,2.1819,0.5633,0.6201,5152143.7905
348,2019-09-20,49.4839,51.269,1.9856,2.2789,2.2295,0.5513,0.6068,5264636.013
349,2019-09-19,49.4839,51.269,1.9856,2.2789,2.2295,0.5513,0.6068,5264636.013
350,2019-09-18,49.0609,50.8308,1.9686,2.2594,2.2105,0.556,0.6121,5219639.124
351,2019-09-17,49.1878,50.9622,1.9737,2.2652,2.2162,0.5546,0.6105,5233138.1907
352,2019-09-16,50.8796,52.715,2.0416,2.3431,2.2924,0.5362,0.5902,5413125.7467
353,2019-09-12,51.3448,53.197,2.0603,2.3646,2.3134,0.5313,0.5848,5462622.3246
354,2019-09-11,51.7043,53.5695,2.0747,2.3811,2.3296,0.5276,0.5808,5500869.6803
355,2019-09-10,51.7043,53.5695,2.0747,2.3811,2.3296,0.5276,0.5808,5500869.6803
356,2019-09-09,51.6409,53.5038,2.0722,2.3782,2.3267,0.5283,0.5815,5494120.1469
357,2019-09-06,51.0487,52.8903,2.0484,2.3509,2.3,0.5344,0.5882,5431124.5023
358,2019-09-05,51.7889,53.6571,2.0781,2.385,2.3334,0.5267,0.5798,5509869.0581
359,2019-09-04,51.4294,53.2847,2.0637,2.3685,2.3172,0.5304,0.5839,5471621.7024
360,2019-09-03,51.5563,53.4161,2.0688,2.3743,2.3229,0.5291,0.5824,5485120.7691
361,2019-09-02,52.0004,53.8762,2.0866,2.3948,2.3429,0.5246,0.5775,5532367.5026
362,2019-08-30,49.8222,51.6195,1.9992,2.2944,2.2448,0.5475,0.6027,5300633.5242
363,2019-08-29,49.209,50.9841,1.9746,2.2662,2.2171,0.5544,0.6102,5235388.0352
364,2019-08-28,48.786,50.5459,1.9576,2.2467,2.1981,0.5592,0.6155,5190391.1462
365,2019-08-27,48.8495,50.6117,1.9602,2.2496,2.2009,0.5584,0.6147,5197140.6795
366,2019-08-26,48.5111,50.2611,1.9466,2.2341,2.1857,0.5623,0.619,5161143.1683
367,2019-08-23,48.5534,45.8957,1.9741,2.236,2.1826,0.5618,0.6185,5165642.8572
368,2019-08-22,48.7226,46.0556,1.981,2.2438,2.1902,0.5599,0.6163,5183641.6128
369,2019-08-21,48.4265,45.7758,1.969,2.2302,2.1769,0.5633,0.6201,5152143.7905
370,2019-08-20,48.0036,45.376,1.9518,2.2107,2.1579,0.5683,0.6256,5107146.9015
371,2019-08-19,48.0459,45.416,1.9535,2.2126,2.1598,0.5678,0.625,5111646.5904
372,2019-08-16,46.9251,44.3565,1.9079,2.161,2.1094,0.5813,0.6399,4992404.8346
373,2019-08-15,46.6502,44.0967,1.8968,2.1484,2.0971,0.5848,0.6437,4963156.8567
374,2019-08-14,46.7982,44.2366,1.9028,2.1552,2.1037,0.5829,0.6417,4978905.7679
375,2019-08-13,46.5867,44.0367,1.8942,2.1454,2.0942,0.5856,0.6446,4956407.3234
376,2019-08-12,46.481,43.9368,1.8899,2.1406,2.0895,0.5869,0.646,4945158.1011
377,2019-08-09,46.0581,43.537,1.8727,2.1211,2.0705,0.5923,0.652,4900161.2121
378,2019-08-08,46.9039,44.3365,1.9071,2.1601,2.1085,0.5816,0.6402,4990154.9901
379,2019-08-07,46.5233,43.9767,1.8916,2.1425,2.0914,0.5864,0.6455,4949657.79
380,2019-08-06,46.481,43.9368,1.8899,2.1406,2.0895,0.5869,0.646,4945158.1011
381,2019-08-05,47.1577,44.5764,1.9174,2.1717,2.1199,0.5785,0.6368,5017153.1235
382,2019-08-02,47.5595,44.9562,1.9337,2.1902,2.1379,0.5736,0.6314,5059900.1681
383,2019-08-01,48.6591,45.9957,1.9784,2.2409,2.1874,0.5606,0.6171,5176892.0795
384,2019-07-31,49.6953,46.9752,2.0206,2.2886,2.234,0.5489,0.6043,5287134.4575
385,2019-07-30,49.4839,46.7753,2.012,2.2789,2.2245,0.5513,0.6068,5264636.013
386,2019-07-29,49.5896,46.8752,2.0163,2.2837,2.2292,0.5501,0.6055,5275885.2353
387,2019-07-26,49.5896,46.8752,2.0163,2.2837,2.2292,0.5501,0.6055,5275885.2353
388,2019-07-25,48.638,45.9757,1.9776,2.2399,2.1864,0.5609,0.6174,5174642.235
389,2019-07-24,48.8072,46.1356,1.9845,2.2477,2.194,0.5589,0.6153,5192640.9906
390,2019-07-23,47.8133,45.1961,1.9441,2.2019,2.1494,0.5705,0.628,5086898.3015
391,2019-07-22,47.5806,44.9762,1.9346,2.1912,2.1389,0.5733,0.6311,5062150.0125
392,2019-07-05,50.0337,47.295,2.0343,2.3042,2.2492,0.5452,0.6002,5323131.9687
393,2019-07-04,50.6681,47.8947,2.0601,2.3334,2.2777,0.5384,0.5927,5390627.3022
394,2019-07-03,49.1667,46.4754,1.9991,2.2643,2.2102,0.5548,0.6108,5230888.3463
395,2019-07-02,48.9763,46.2955,1.9913,2.2555,2.2016,0.557,0.6131,5210639.7462
396,2019-07-01,48.9763,46.2955,1.9913,2.2555,2.2016,0.557,0.6131,5210639.7462
397,2019-06-28,48.0247,45.396,1.9527,2.2117,2.1589,0.568,0.6253,5109396.746
398,2019-06-27,48.638,45.9757,1.9776,2.2399,2.1864,0.5609,0.6174,5174642.235
399,2019-06-26,48.5111,45.8557,1.9724,2.2341,2.1807,0.5623,0.619,5161143.1683
400,2019-06-25,48.1305,45.4959,1.9569,2.2165,2.1636,0.5668,0.6239,5120645.9682
401,2019-06-24,47.7921,45.1761,1.9432,2.201,2.1484,0.5708,0.6283,5084648.457
402,2019-06-21,47.8767,45.2561,1.9466,2.2048,2.1522,0.5698,0.6272,5093647.8348
403,2019-06-20,47.4326,44.8363,1.9286,2.1844,2.1322,0.5751,0.6331,5046401.1014
404,2019-06-19,46.7771,44.2166,1.9019,2.1542,2.1028,0.5832,0.642,4976655.9234
405,2019-06-18,45.9735,43.457,1.8692,2.1172,2.0666,0.5934,0.6532,4891161.8343
406,2019-06-17,46.1004,43.577,1.8744,2.123,2.0724,0.5917,0.6514,4904660.901
407,2019-06-14,46.9674,44.3965,1.9097,2.163,2.1113,0.5808,1.2202,4996904.5235
408,2019-06-13,47.3692,44.7763,1.926,2.1815,2.1294,0.5759,1.2098,5039651.568
409,2019-06-12,47.3057,44.7163,1.9234,2.1786,2.1265,0.5767,1.2114,5032902.0347
410,2019-06-11,47.8767,45.2561,1.9466,2.2048,2.1522,0.5698,1.197,5093647.8348
411,2019-06-10,46.8617,44.2966,1.9054,2.1581,2.1066,0.5821,1.2229,4985655.3012
412,2019-06-06,46.3541,43.8168,1.8847,2.1347,2.0838,0.5885,1.2363,4931659.0344
413,2019-06-05,47.6229,45.0162,1.9363,2.1932,2.1408,0.5728,1.2034,5066649.7014
414,2019-06-04,48.2362,45.5959,1.9612,2.2214,2.1684,0.5655,1.1881,5131895.1905
415,2019-06-03,48.638,45.9757,1.9776,2.2399,2.1864,0.5609,1.1783,5174642.235
416,2019-05-31,49.3993,46.6953,2.0085,2.275,2.2207,0.5522,1.1601,5255636.6352
417,2019-05-30,49.6108,46.8952,1.9928,2.2847,2.2302,0.5499,0.5499,5278135.0797
418,2019-05-29,50.1183,47.3749,2.0132,2.3081,2.253,0.5443,0.5443,5332131.3465
419,2019-05-28,50.6258,47.8547,2.0336,2.3315,2.2758,0.5388,0.5388,5386127.6133
420,2019-05-27,49.9491,47.215,2.0064,2.3003,2.2454,0.5461,0.5461,5314132.5909
421,2019-05-24,49.0398,46.3555,1.9699,2.2584,2.2045,0.5563,0.5563,5217389.2796
422,2019-05-23,49.7799,47.0551,1.9996,2.2925,2.2378,0.548,0.548,5296133.8353
423,2019-05-22,49.6742,46.9552,1.9954,2.2876,2.233,0.5492,0.5492,5284884.6131
424,2019-05-21,49.9914,47.255,2.0081,2.3022,2.2473,0.5457,0.5457,5318632.2798
425,2019-05-20,49.5473,46.8352,1.9903,2.2818,2.2273,0.5506,0.5506,5271385.5464
426,2019-05-17,49.0186,46.3355,1.969,2.2574,2.2035,0.5565,0.5565,5215139.4351
427,2019-05-16,50.5412,47.7747,2.0302,2.3276,2.272,0.5397,0.5397,5377128.2355
428,2019-05-15,49.8222,47.0951,2.0013,2.2944,2.2397,0.5475,0.5475,5300633.5242
429,2019-05-14,49.4839,46.7753,1.9877,2.2789,2.2245,0.5513,0.5513,5264636.013
430,2019-05-13,49.653,46.9352,1.9945,2.2867,2.2321,0.5494,0.5494,5282634.7686
431,2019-05-10,50.647,47.8747,2.0344,2.3324,2.2767,0.5386,0.5386,5388377.4578
432,2019-05-09,49.1455,46.4554,1.9741,2.2633,2.2092,0.5551,0.5551,5228638.5018
433,2019-05-08,49.2936,46.5954,1.9801,2.2701,2.2159,0.5534,0.5534,5244387.413
434,2019-05-07,49.505,46.7952,1.9886,2.2798,2.2254,0.551,0.551,5266885.8575
435,2019-05-06,49.1878,46.4954,1.9758,2.2652,2.2111,0.5546,0.5546,5233138.1907
436,2019-04-30,51.4082,48.5943,2.065,2.3675,2.311,0.5306,0.5306,5469371.858
437,2019-04-29,51.4082,48.5943,2.065,2.3675,2.311,0.5306,0.5306,5469371.858
438,2019-04-26,52.0215,52.0215,2.0941,2.3957,2.3957,0.5244,0.5244,5534617.347
439,2019-04-25,52.6982,52.6982,2.1214,2.4269,2.4269,0.5177,0.5177,5606612.3694
440,2019-04-24,54.4323,54.4323,2.1912,2.5067,2.5067,0.5012,0.5012,5791099.6143
441,2019-04-23,54.2419,54.2419,2.1835,2.498,2.498,0.5029,0.5029,5770851.0143
442,2019-04-22,55.5953,55.5953,2.238,2.5603,2.5603,0.4907,0.4907,5914841.0591
443,2019-04-19,55.8914,55.8914,2.2499,2.5739,2.5739,0.4881,0.4881,5946338.8814
444,2019-04-18,55.8703,55.8703,2.2491,2.573,2.573,0.4883,0.4883,5944089.0369
445,2019-04-17,55.7857,55.7857,2.2457,2.5691,2.5691,0.489,0.489,5935089.6591
446,2019-04-16,55.7434,55.7434,2.244,2.5671,2.5671,0.4894,0.4894,5930589.9702
447,2019-04-15,55.257,55.257,2.2244,2.5447,2.5447,0.4937,0.4937,5878843.5479
448,2019-04-12,55.4262,55.4262,2.2312,2.5525,2.5525,0.4922,0.4922,5896842.3035
449,2019-04-11,55.9971,55.9971,2.2542,2.5788,2.5788,0.4872,0.4872,5957588.1036
450,2019-04-10,55.6799,55.6799,2.2414,2.5642,2.5642,0.4899,0.4899,5923840.4369
451,2019-04-09,56.1452,56.1452,2.2601,2.5856,2.5856,0.4859,0.4859,5973337.0148
452,2019-04-08,56.3143,56.3143,2.2669,2.5934,2.5934,0.4844,0.4844,5991335.7704
453,2019-04-04,57.3717,57.3717,2.3095,2.6421,2.6421,0.4755,0.4755,6103827.9929
454,2019-04-03,57.3294,57.3294,2.3078,2.6402,2.6402,0.4758,0.4758,6099328.304
455,2019-04-02,56.991,56.991,2.2942,2.6246,2.6246,0.4787,0.4787,6063330.7928
456,2019-04-01,57.0756,57.0756,2.2976,2.6285,2.6285,0.478,0.478,6072330.1706
457,2019-03-29,55.828,55.828,2.2474,2.571,2.571,0.4886,0.4886,5939589.348
458,2019-03-28,60.6524,46.7468,2.2292,2.5815,2.4878,0.4985,0.4985,5822597.4366
459,2019-03-27,61.0977,47.09,2.2456,2.6005,2.506,0.4948,0.4948,5865344.4812
460,2019-03-26,61.6367,47.5054,2.2654,2.6234,2.5281,0.4905,0.4905,5917090.9035
461,2019-03-25,64.3553,49.6007,2.3653,2.7391,2.6396,0.4698,0.4698,6178072.8597
462,2019-03-22,62.5742,48.2279,2.2998,2.6633,2.5666,0.4831,0.4831,6007084.6815
463,2019-03-21,60.7462,46.819,2.2326,2.5855,2.4916,0.4977,0.4977,5831596.8144
464,2019-03-20,60.5587,46.6745,2.2258,2.5775,2.4839,0.4992,0.4992,5813598.0588
465,2019-03-19,61.4727,47.379,2.2594,2.6164,2.5214,0.4918,0.4918,5901341.9924
466,2019-03-18,60.6759,46.7648,2.2301,2.5825,2.4887,0.4983,0.4983,5824847.2811
467,2019-03-15,59.9025,46.1688,2.2016,2.5496,2.457,0.5047,0.5047,5750602.4142
468,2019-03-14,60.5821,46.6926,2.2266,2.5785,2.4849,0.499,0.499,5815847.9033
469,2019-03-13,62.1992,47.9389,2.2861,2.6473,2.5512,0.4861,0.4861,5971087.1703
470,2019-03-12,62.5507,48.2099,2.299,2.6623,2.5656,0.4833,0.4833,6004834.8371
471,2019-03-11,60.6524,46.7468,2.2292,2.5815,2.4878,0.4985,0.4985,5822597.4366
472,2019-03-08,58.3791,44.9947,2.1457,2.4848,2.3945,0.5179,0.5179,5604362.525
473,2019-03-07,60.5118,46.6384,2.224,2.5755,2.482,0.4996,0.4996,5809098.3699
474,2019-03-06,61.0977,47.09,2.2456,2.6005,2.506,0.4948,0.4948,5865344.4812
475,2019-03-05,61.004,47.0177,2.2421,2.5965,2.5022,0.4956,0.4956,5856345.1034
476,2019-03-04,59.7853,46.0784,2.1973,2.5446,2.4522,0.5057,0.5057,5739353.192
477,2019-03-01,58.8713,45.374,2.1637,2.5057,2.4147,0.5135,0.5135,5651609.2584
478,2019-02-28,59.1525,45.5907,2.1741,2.5177,2.4262,0.5111,0.5111,5678607.3918
479,2019-02-27,59.176,45.6088,2.1749,2.5187,2.4272,0.5109,0.5109,5680857.2363
480,2019-02-26,59.6915,46.0062,2.1939,2.5406,2.4483,0.5065,0.5065,5730353.8142
481,2019-02-25,61.3555,47.2887,2.255,2.6114,2.5166,0.4927,0.4927,5890092.7701
482,2019-02-22,58.1916,44.8502,2.1388,2.4768,2.3868,0.5195,0.5195,5586363.7694
483,2019-02-21,57.4182,44.2541,2.1103,2.4439,2.3551,0.5265,0.5265,5512118.9025
484,2019-02-20,57.887,44.6153,2.1276,2.4638,2.3743,0.5223,0.5223,5557115.7915
485,2019-02-19,57.512,44.3263,2.1138,2.4478,2.3589,0.5257,0.5257,5521118.2803
486,2019-02-18,56.8323,43.8025,2.0888,2.4189,2.3311,0.532,0.532,5455872.7913
487,2019-02-15,54.6059,42.0865,2.007,2.3242,2.2397,0.5536,0.5536,5242137.5685
488,2019-02-14,54.8872,42.3033,2.0173,2.3361,2.2513,0.5508,0.5508,5269135.7019
489,2019-02-13,54.6997,42.1588,2.0104,2.3281,2.2436,0.5527,0.5527,5251136.9463
490,2019-02-12,53.8091,41.4724,1.9777,2.2902,2.2071,0.5618,0.5618,5165642.8572
491,2019-02-11,53.1529,40.9666,1.9536,2.2623,2.1801,0.5688,0.5688,5102647.2126
492,2019-02-01,52.2858,40.2983,1.9217,2.2254,2.1446,0.5782,0.5782,5019402.968
493,2019-01-31,51.5592,39.7384,1.895,2.1945,2.1148,0.5864,0.5864,4949657.79
494,2019-01-30,51.9811,40.0635,1.9105,2.2124,2.1321,0.5816,0.5816,4990154.9901
495,2019-01-29,51.8639,39.9732,1.9062,2.2075,2.1273,0.5829,0.5829,4978905.7679
496,2019-01-28,52.6139,40.5512,1.9338,2.2394,2.158,0.5746,0.5746,5050900.7903
497,2019-01-25,52.9654,40.8221,1.9467,2.2543,2.1725,0.5708,0.5708,5084648.457
498,2019-01-24,53.5279,41.2557,1.9673,2.2783,2.1955,0.5648,0.5648,5138644.7238
499,2019-01-23,52.8014,40.6957,1.9406,2.2474,2.1657,0.5726,0.5726,5068899.5459
500,2019-01-22,52.2389,40.2622,1.92,2.2234,2.1427,0.5787,0.5787,5014903.2791
501,2019-01-21,53.1763,40.9847,1.9544,2.2633,2.1811,0.5685,0.5685,5104897.0571
502,2019-01-18,52.7779,40.6776,1.9398,2.2464,2.1648,0.5728,0.5728,5066649.7014
503,2019-01-17,52.2623,40.2803,1.9208,2.2244,2.1436,0.5785,0.5785,5017153.1235
504,2019-01-16,52.9185,40.786,1.945,2.2523,2.1705,0.5713,0.5713,5080148.7681
505,2019-01-15,53.1295,40.9486,1.9527,2.2613,2.1792,0.569,0.569,5100397.3682
506,2019-01-14,52.8482,40.7318,1.9424,2.2493,2.1677,0.5721,0.5721,5073399.2348
507,2019-01-11,53.2466,41.0389,1.957,2.2663,2.184,0.5678,0.5678,5111646.5904
508,2019-01-10,52.9888,40.8402,1.9475,2.2553,2.1734,0.5705,0.5705,5086898.3015
509,2019-01-09,52.7545,40.6596,1.9389,2.2454,2.1638,0.5731,0.5731,5064399.857
510,2019-01-08,52.8717,40.7499,1.9432,2.2503,2.1686,0.5718,0.5718,5075649.0792
511,2019-01-07,53.7857,41.4543,1.9768,2.2892,2.2061,0.5621,0.5621,5163393.0128
512,2019-01-04,52.1217,40.1719,1.9157,2.2184,2.1379,0.58,0.58,5003654.0568
513,2019-01-03,51.8405,39.9551,1.9053,2.2065,2.1263,0.5832,0.5832,4976655.9234
514,2019-01-02,50.3874,38.8352,1.8519,2.1446,2.0667,0.6,0.6,4837165.5675
515,2018-12-28,50.903,39.2326,1.8709,2.1666,2.0879,0.5503,0.5939,4886662.1454
516,2018-12-27,50.364,38.8172,1.8511,2.1436,2.0658,0.5562,0.6003,4834915.7231
517,2018-12-26,50.5984,38.9978,1.8597,2.1536,2.0754,0.5536,0.5975,4857414.1676
518,2018-12-25,50.9265,39.2507,1.8717,2.1676,2.0888,0.5501,0.5936,4888911.9899
519,2018-12-24,51.5592,39.7384,1.895,2.1945,2.1148,0.5433,0.5864,4949657.79
520,2018-12-21,51.5358,39.7203,1.8941,2.1935,2.1138,0.5436,0.5866,4947407.9456
521,2018-12-20,51.9108,40.0093,1.9079,2.2094,2.1292,0.5396,0.5824,4983405.4568
522,2018-12-19,52.5436,40.497,1.9312,2.2364,2.1552,0.5331,0.5754,5044151.2569
523,2018-12-18,53.5513,41.2737,1.9682,2.2793,2.1965,0.5231,0.5646,5140894.5683
524,2018-12-17,53.9263,41.5627,1.982,2.2952,2.2119,0.5195,0.5606,5176892.0795
525,2018-12-14,53.4341,41.1834,1.9639,2.2743,2.1917,0.5243,0.5658,5129645.346
526,2018-12-13,54.4653,41.9782,2.0018,2.3182,2.234,0.5143,0.5551,5228638.5018
527,2018-12-12,53.7154,41.4002,1.9742,2.2863,2.2032,0.5215,0.5628,5156643.4794
528,2018-12-11,53.7857,41.4543,1.9768,2.2892,2.2061,0.5208,0.5621,5163393.0128
529,2018-12-10,53.856,41.5085,1.9794,2.2922,2.209,0.5201,0.5614,5170142.5461
530,2018-12-07,55.309,42.6284,2.0328,2.3541,2.2686,0.5065,0.5466,5309632.902
531,2018-12-06,55.4262,42.7187,2.0371,2.3591,2.2734,0.5054,0.5455,5320882.1243
532,2018-12-05,55.309,42.6284,2.0328,2.3541,2.2686,0.5065,0.5466,5309632.902
533,2018-12-04,56.0121,43.1703,2.0587,2.384,2.2974,0.5001,0.5397,5377128.2355
534,2018-12-03,56.1293,43.2606,2.063,2.389,2.3022,0.4991,0.5386,5388377.4578
535,2018-11-30,55.0278,42.4117,2.0225,2.3421,2.257,0.5091,0.5494,5282634.7686
536,2018-11-29,54.395,41.924,1.9992,2.3152,2.2311,0.515,0.5558,5221888.9685
537,2018-11-28,54.8403,42.2672,2.0156,2.3341,2.2494,0.5108,0.5513,5264636.013
538,2018-11-27,54.4184,41.942,2.0001,2.3162,2.2321,0.5148,0.5556,5224138.8129
539,2018-11-26,54.4184,41.942,2.0001,2.3162,2.2321,0.5148,0.5556,5224138.8129
540,2018-11-23,54.3716,41.9059,1.9984,2.3142,2.2301,0.5152,0.556,5219639.124
541,2018-11-22,56.3168,43.4051,2.0699,2.397,2.3099,0.4974,0.5368,5406376.2134
542,2018-11-21,56.3871,43.4593,2.0724,2.4,2.3128,0.4968,0.5362,5413125.7467
543,2018-11-20,55.8012,43.0078,2.0509,2.375,2.2888,0.502,0.5418,5356879.6355
544,2018-11-19,56.5042,43.5496,2.0767,2.405,2.3176,0.4958,0.535,5424374.969
545,2018-11-16,56.7152,43.7122,2.0845,2.4139,2.3263,0.4939,0.5331,5444623.569
546,2018-11-15,56.6917,43.6941,2.0836,2.4129,2.3253,0.4941,0.5333,5442373.7246
547,2018-11-14,56.1761,43.2968,2.0647,2.391,2.3041,0.4987,0.5382,5392877.1467
548,2018-11-13,56.1761,43.2968,2.0647,2.391,2.3041,0.4987,0.5382,5392877.1467
549,2018-11-12,56.4574,43.5135,2.075,2.403,2.3157,0.4962,0.5355,5419875.2801
550,2018-11-09,55.9418,43.1161,2.0561,2.381,2.2945,0.5008,0.5404,5370378.7022
551,2018-11-08,55.6137,42.8632,2.044,2.367,2.2811,0.5037,0.5436,5338880.8799
552,2018-11-07,56.0824,43.2245,2.0612,2.387,2.3003,0.4995,0.5391,5383877.7689
553,2018-11-06,56.8323,43.8025,2.0888,2.4189,2.3311,0.4929,0.532,5455872.7913
554,2018-11-05,56.5746,43.6038,2.0793,2.4079,2.3205,0.4952,0.5344,5431124.5023
555,2018-11-02,56.598,43.6219,2.0802,2.4089,2.3215,0.4949,0.5342,5433374.3468
556,2018-11-01,54.4419,41.9601,2.0009,2.3172,2.233,0.5145,0.5553,5226388.6574
