,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
3514,2006-03-22,10.8458,14.7352,2.5019,1.2283,1.2948,4.884,4.884,415233.0
3515,2006-03-21,10.0247,13.6197,2.3125,1.1353,1.1968,5.284,5.284,383799.0
3516,2006-03-20,10.0512,13.6557,2.3186,1.1383,1.2,5.2701,5.2701,384813.0
3517,2006-03-17,10.0512,13.6557,2.3186,1.1383,1.2,5.2701,5.2701,384813.0
3518,2006-03-16,10.038,13.6377,2.3155,1.1368,1.1984,5.277,5.277,384306.0
3519,2006-03-15,9.932,13.4938,2.2911,1.1248,1.1858,5.3333,5.3333,380250.0
3520,2006-03-14,9.4685,12.8641,2.1842,1.0724,1.1304,5.5944,5.5944,362505.0
3521,2006-03-13,9.5612,12.99,2.2056,1.0829,1.1415,5.5402,5.5402,366054.0
3522,2006-03-10,9.2699,12.5942,2.1384,1.0499,1.1067,5.7143,5.7143,354900.0
3523,2006-03-09,9.111,12.3783,2.1017,1.0319,1.0877,5.814,5.814,348816.0
3524,2006-03-08,9.0448,12.2883,2.0864,1.0244,1.0798,5.8565,5.8565,346281.0
3525,2006-03-07,8.9786,12.1984,2.0712,1.0169,1.0719,5.8997,5.8997,343746.0
3526,2006-03-06,9.2434,12.5582,2.1323,1.0469,1.1035,5.7307,5.7307,353886.0
3527,2006-03-03,9.3493,12.7021,2.1567,1.0589,1.1162,5.6657,5.6657,357942.0
3528,2006-03-02,9.495,12.9,2.1903,1.0754,1.1336,5.5788,5.5788,363519.0
3529,2006-03-01,9.7334,13.2239,2.2453,1.1024,1.162,5.4422,5.4422,372645.0
3530,2006-02-28,9.5877,13.026,2.2117,1.0859,1.1446,5.5249,5.5249,367068.0
3531,2006-02-27,9.4288,12.8101,2.175,1.0679,1.1257,5.618,5.618,360984.0
3532,2006-02-23,9.0845,12.3423,2.0956,1.0289,1.0846,5.8309,5.8309,347802.0
3533,2006-02-22,9.1242,12.3963,2.1048,1.0334,1.0893,5.8055,5.8055,349323.0
3534,2006-02-21,9.2169,12.5222,2.1261,1.0439,1.1004,5.7471,5.7471,352872.0
3535,2006-02-20,9.1375,12.4143,2.1078,1.0349,1.0909,5.7971,5.7971,349830.0
3536,2006-02-17,9.2964,12.6302,2.1445,1.0529,1.1099,5.698,5.698,355914.0
3537,2006-02-16,9.5347,12.954,2.1995,1.0799,1.1383,5.5556,5.5556,365040.0
3538,2006-02-15,9.9055,13.4578,2.285,1.1218,1.1826,5.3476,5.3476,379236.0
3539,2006-02-14,10.0909,13.7097,2.3278,1.1428,1.2047,5.2493,5.2493,386334.0
3540,2006-02-13,9.8128,13.3318,2.2636,1.1114,1.1715,5.3981,5.3981,375687.0
3541,2006-02-10,9.4553,12.8461,2.1811,1.0709,1.1288,5.6022,5.6022,361998.0
3542,2006-02-09,9.3361,12.6841,2.1536,1.0574,1.1146,5.6738,5.6738,357435.0
3543,2006-02-08,9.7069,13.1879,2.2392,1.0994,1.1589,5.457,5.457,371631.0
3544,2006-02-07,9.9055,13.4578,2.285,1.1218,1.1826,5.3476,5.3476,379236.0
3545,2006-02-06,9.6142,13.062,2.2178,1.0889,1.1478,5.5096,5.5096,368082.0
3546,2006-01-25,9.6142,13.062,2.2178,1.0889,1.1478,5.5096,5.5096,368082.0
3547,2006-01-24,9.5877,13.026,2.2117,1.0859,1.1446,5.5249,5.5249,367068.0
3548,2006-01-23,9.8128,13.3318,2.2636,1.1114,1.1715,5.3981,5.3981,375687.0
3549,2006-01-20,9.3758,12.7381,2.1628,1.0619,1.1194,5.6497,5.6497,358956.0
3550,2006-01-19,9.111,12.3783,2.1017,1.0319,1.0877,5.814,5.814,348816.0
3551,2006-01-18,9.0845,12.3423,2.0956,1.0289,1.0846,5.8309,5.8309,347802.0
3552,2006-01-17,8.7799,11.9285,2.0253,0.9944,1.0482,6.0332,6.0332,336141.0
3553,2006-01-16,9.005,12.2343,2.0773,1.0199,1.0751,5.8824,5.8824,344760.0
3554,2006-01-13,9.2964,12.6302,2.1445,1.0529,1.1099,5.698,5.698,355914.0
3555,2006-01-12,9.058,12.3063,2.0895,1.0259,1.0814,5.848,5.848,346788.0
3556,2006-01-11,8.9786,12.1984,2.0712,1.0169,1.0719,5.8997,5.8997,343746.0
3557,2006-01-10,9.1242,12.3963,2.1048,1.0334,1.0893,5.8055,5.8055,349323.0
3558,2006-01-09,9.2302,12.5402,2.1292,1.0454,1.102,5.7389,5.7389,353379.0
3559,2006-01-06,9.2037,12.5042,2.1231,1.0424,1.0988,5.7554,5.7554,352365.0
3560,2006-01-05,9.0448,12.2883,2.0864,1.0244,1.0798,5.8565,5.8565,346281.0
3561,2006-01-04,8.7932,11.9465,2.0284,0.9959,1.0498,6.0241,6.0241,336648.0
3562,2005-12-30,8.4886,11.5327,1.9581,0.9614,1.0134,0.3,6.2402,324987.0
3563,2005-12-29,8.5151,11.5687,1.9642,0.9644,1.0166,0.2991,6.2208,326001.0
3564,2005-12-28,8.3959,11.4067,1.9367,0.9509,1.0024,0.3033,6.3091,321438.0
3565,2005-12-27,8.4621,11.4967,1.952,0.9584,1.0103,0.301,6.2598,323973.0
3566,2005-12-26,8.4224,11.4427,1.9429,0.9539,1.0055,0.3024,6.2893,322452.0
3567,2005-12-23,8.1707,11.1009,1.8848,0.9254,0.9755,0.3117,6.483,312819.0
3568,2005-12-21,8.131,11.0469,1.8756,0.9209,0.9707,0.3132,6.5147,311298.0
3569,2005-12-20,8.2899,11.2628,1.9123,0.9389,0.9897,0.3072,6.3898,317382.0
3570,2005-12-19,8.2899,11.2628,1.9123,0.9389,0.9897,0.3072,6.3898,317382.0
3571,2005-12-16,8.3561,11.3528,1.9276,0.9464,0.9976,0.3048,6.3391,319917.0
3572,2005-12-15,8.131,11.0469,1.8756,0.9209,0.9707,0.3132,6.5147,311298.0
3573,2005-12-14,8.1443,11.0649,1.8787,0.9224,0.9723,0.3127,6.5041,311805.0
3574,2005-12-13,7.9456,10.795,1.8329,0.8999,0.9486,0.3205,6.6667,304200.0
3575,2005-12-12,7.8264,10.6331,1.8054,0.8864,0.9344,0.3254,6.7682,299637.0
3576,2005-12-09,7.9324,10.777,1.8298,0.8984,0.947,0.321,6.6778,303693.0
3577,2005-12-08,7.6146,10.3452,1.7565,0.8624,0.9091,0.3344,6.9565,291525.0
3578,2005-12-07,7.5616,10.2733,1.7443,0.8564,0.9028,0.3368,7.0053,289497.0
3579,2005-12-06,7.3232,9.9494,1.6893,0.8294,0.8743,0.3478,7.2333,280371.0
3580,2005-12-05,7.2835,9.8954,1.6801,0.8249,0.8696,0.3497,7.2727,278850.0
3581,2005-12-02,7.3894,10.0394,1.7046,0.8369,0.8822,0.3446,7.1685,282906.0
3582,2005-12-01,7.4159,10.0753,1.7107,0.8399,0.8854,0.3434,7.1429,283920.0
3583,2005-11-30,7.3894,10.0394,1.7046,0.8369,0.8822,0.3446,7.1685,282906.0
3584,2005-11-29,7.3894,10.0394,1.7046,0.8369,0.8822,0.3446,7.1685,282906.0
3585,2005-11-28,7.4689,10.1473,1.7229,0.8459,0.8917,0.341,7.0922,285948.0
3586,2005-11-25,7.6278,10.3632,1.7596,0.8639,0.9107,0.3339,6.9444,292032.0
3587,2005-11-24,7.5351,10.2373,1.7382,0.8534,0.8996,0.338,7.0299,288483.0
3588,2005-11-23,7.4292,10.0933,1.7137,0.8414,0.8869,0.3428,7.1301,284427.0
3589,2005-11-22,7.3497,9.9854,1.6954,0.8324,0.8775,0.3465,7.2072,281385.0
3590,2005-11-21,7.5616,10.2733,1.7443,0.8564,0.9028,0.3368,7.0053,289497.0
3591,2005-11-18,7.6146,10.3452,1.7565,0.8624,0.9091,0.3344,6.9565,291525.0
3592,2005-11-17,7.4689,10.1473,1.7229,0.8459,0.8917,0.341,7.0922,285948.0
3593,2005-11-16,7.4556,10.1293,1.7199,0.8444,0.8901,0.3416,7.1048,285441.0
3594,2005-11-15,7.4159,10.0753,1.7107,0.8399,0.8854,0.3434,7.1429,283920.0
3595,2005-11-14,7.6146,10.3452,1.7565,0.8624,0.9091,0.3344,6.9565,291525.0
3596,2005-11-11,7.6808,10.4352,1.7718,0.8699,0.917,0.3316,6.8966,294060.0
3597,2005-11-10,7.5748,10.2912,1.7473,0.8579,0.9043,0.3362,6.993,290004.0
3598,2005-11-09,7.9456,10.795,1.8329,0.8999,0.9486,0.3205,6.6667,304200.0
3599,2005-11-08,8.0118,10.885,1.8482,0.9074,0.9565,0.3179,6.6116,306735.0
3600,2005-11-07,7.9589,10.813,1.8359,0.9014,0.9502,0.32,6.6556,304707.0
3601,2005-11-04,7.9853,10.849,1.842,0.9044,0.9533,0.3189,6.6335,305721.0
3602,2005-11-03,7.8,10.5971,1.7993,0.8834,0.9312,0.3265,6.7912,298623.0
3603,2005-11-02,7.9589,10.813,1.8359,0.9014,0.9502,0.32,6.6556,304707.0
3604,2005-11-01,7.9853,10.849,1.842,0.9044,0.9533,0.3189,6.6335,305721.0
3605,2005-10-31,7.9589,10.813,1.8359,0.9014,0.9502,0.32,6.6556,304707.0
3606,2005-10-28,7.7735,10.5611,1.7932,0.8804,0.9281,0.3276,6.8143,297609.0
3607,2005-10-27,7.694,9.9513,1.8593,0.8714,0.9006,0.331,6.8847,294567.0
3608,2005-10-26,7.6675,9.917,1.8529,0.8684,0.8975,0.3321,6.9085,293553.0
3609,2005-10-25,7.9456,10.2767,1.9201,0.8999,0.9301,0.3205,6.6667,304200.0
3610,2005-10-24,8.131,10.5165,1.9649,0.9209,0.9518,0.3132,6.5147,311298.0
3611,2005-10-21,8.1178,10.4993,1.9617,0.9194,0.9502,0.3137,6.5253,310791.0
3612,2005-10-20,7.8132,10.1054,1.8881,0.8849,0.9146,0.3259,6.7797,299130.0
3613,2005-10-19,7.7205,9.9855,1.8657,0.8744,0.9037,0.3299,6.8611,295581.0
3614,2005-10-18,7.9324,10.2596,1.9169,0.8984,0.9285,0.321,6.6778,303693.0
3615,2005-10-17,7.8794,10.191,1.9041,0.8924,0.9223,0.3232,6.7227,301665.0
3616,2005-10-14,8.078,10.448,1.9521,0.9149,0.9456,0.3153,6.5574,309270.0
3617,2005-10-13,8.2237,10.6364,1.9873,0.9314,0.9626,0.3097,6.4412,314847.0
3618,2005-10-12,8.3429,10.7905,2.0161,0.9449,0.9766,0.3053,6.3492,319410.0
3619,2005-10-11,8.3561,10.8076,2.0193,0.9464,0.9781,0.3048,6.3391,319917.0
3620,2005-10-10,8.2237,10.6364,1.9873,0.9314,0.9626,0.3097,6.4412,314847.0
3621,2005-09-30,8.4886,10.9789,2.0513,0.9614,0.9936,0.3,6.2402,324987.0
3622,2005-09-29,8.4621,10.9447,2.0449,0.9584,0.9905,0.301,6.2598,323973.0
3623,2005-09-28,8.4091,10.8762,2.0321,0.9524,0.9843,0.3028,6.2992,321945.0
3624,2005-09-27,8.3429,10.7905,2.0161,0.9449,0.9766,0.3053,6.3492,319410.0
3625,2005-09-26,8.5151,11.0132,2.0577,0.9644,0.9967,0.2991,6.2208,326001.0
3626,2005-09-23,8.4753,10.9618,2.0481,0.9599,0.9921,0.3005,6.25,324480.0
3627,2005-09-22,8.5415,11.0474,2.0641,0.9674,0.9998,0.2982,6.2016,327015.0
3628,2005-09-21,8.7137,11.2701,2.1057,0.9869,1.02,0.2923,6.079,333606.0
3629,2005-09-20,9.0183,11.664,2.1793,1.0214,1.0556,0.2824,5.8737,345267.0
3630,2005-09-19,9.2566,11.9723,2.2369,1.0484,1.0835,0.2751,5.7225,354393.0
3631,2005-09-16,9.2037,11.9038,2.2241,1.0424,1.0773,0.2767,5.7554,352365.0
3632,2005-09-15,9.0712,11.7325,2.1921,1.0274,1.0618,0.2807,5.8394,347295.0
3633,2005-09-14,9.0712,11.7325,2.1921,1.0274,1.0618,0.2807,5.8394,347295.0
3634,2005-09-13,9.111,11.7839,2.2017,1.0319,1.0665,0.2795,5.814,348816.0
3635,2005-09-12,8.8064,11.39,2.1281,0.9974,1.0308,0.2892,6.015,337155.0
3636,2005-09-09,8.7402,11.3043,2.1121,0.9899,1.0231,0.2914,6.0606,334620.0
3637,2005-09-08,8.9918,11.6298,2.1729,1.0184,1.0525,0.2832,5.891,344253.0
3638,2005-09-07,9.0845,11.7497,2.1953,1.0289,1.0634,0.2803,5.8309,347802.0
3639,2005-09-06,9.0315,11.6812,2.1825,1.0229,1.0572,0.282,5.8651,345774.0
3640,2005-09-05,9.2037,11.9038,2.2241,1.0424,1.0773,0.2767,5.7554,352365.0
3641,2005-09-02,9.0712,11.7325,2.1921,1.0274,1.0618,0.2807,5.8394,347295.0
3642,2005-09-01,9.0712,11.7325,2.1921,1.0274,1.0618,0.2807,5.8394,347295.0
3643,2005-08-31,8.9653,11.5955,2.1665,1.0154,1.0494,0.2841,5.9084,343239.0
3644,2005-08-30,8.8064,11.39,2.1281,0.9974,1.0308,0.2892,6.015,337155.0
3645,2005-08-29,8.7799,11.3557,2.1217,0.9944,1.0277,0.2901,6.0332,336141.0
3646,2005-08-26,8.9918,11.6298,2.1729,1.0184,1.0525,0.2832,5.891,344253.0
3647,2005-08-25,9.0315,11.6812,2.1825,1.0229,1.0572,0.282,5.8651,345774.0
3648,2005-08-24,9.1242,11.8011,2.2049,1.0334,1.068,0.2791,5.8055,349323.0
3649,2005-08-23,9.0315,11.6812,2.1825,1.0229,1.0572,0.282,5.8651,345774.0
3650,2005-08-22,9.111,11.7839,2.2017,1.0319,1.0665,0.2795,5.814,348816.0
3651,2005-08-19,9.0977,11.7668,2.1985,1.0304,1.0649,0.2799,5.8224,348309.0
3652,2005-08-18,8.8991,11.5099,2.1505,1.0079,1.0417,0.2862,5.9524,340704.0
3653,2005-08-17,9.4818,12.2635,2.2913,1.0739,1.1099,0.2686,5.5866,363012.0
3654,2005-08-16,9.4685,12.2464,2.2881,1.0724,1.1083,0.269,5.5944,362505.0
3655,2005-08-15,9.6539,12.4862,2.3329,1.0934,1.13,0.2638,5.487,369603.0
3656,2005-08-12,9.2964,12.0237,2.2465,1.0529,1.0882,0.2739,5.698,355914.0
3657,2005-08-11,9.0183,11.664,2.1793,1.0214,1.0556,0.2824,5.8737,345267.0
3658,2005-08-10,8.7799,11.3557,2.1217,0.9944,1.0277,0.2901,6.0332,336141.0
3659,2005-08-09,8.7932,11.3729,2.1249,0.9959,1.0293,0.2896,6.0241,336648.0
3660,2005-08-08,8.7269,11.2872,2.1089,0.9884,1.0215,0.2918,6.0698,334113.0
3661,2005-08-05,8.5283,11.0303,2.0609,0.9659,0.9983,0.2986,6.2112,326508.0
3662,2005-08-04,8.3164,10.7563,2.0097,0.9419,0.9735,0.3062,6.3694,318396.0
3663,2005-08-03,8.3694,10.8248,2.0225,0.9479,0.9797,0.3043,6.3291,320424.0
3664,2005-08-02,8.0913,10.4651,1.9553,0.9164,0.9471,0.3147,6.5466,309777.0
3665,2005-08-01,8.0118,10.3623,1.9361,0.9074,0.9378,0.3179,6.6116,306735.0
3666,2005-07-29,7.9191,8.7453,2.037,0.8969,0.9276,0.3216,6.689,303186.0
3667,2005-07-28,7.8529,8.6722,2.02,0.8894,0.9199,0.3243,6.7454,300651.0
3668,2005-07-27,8.0118,8.8477,2.0609,0.9074,0.9385,0.3179,6.6116,306735.0
3669,2005-07-26,7.7205,8.526,1.986,0.8744,0.9044,0.3299,6.8611,295581.0
3670,2005-07-25,7.4556,8.2335,1.9178,0.8444,0.8733,0.3416,7.1048,285441.0
3671,2005-07-22,7.5881,8.3797,1.9519,0.8594,0.8888,0.3356,6.9808,290511.0
3672,2005-07-21,7.4954,8.2774,1.928,0.8489,0.878,0.3398,7.0671,286962.0
3673,2005-07-20,7.5748,8.3651,1.9485,0.8579,0.8873,0.3362,6.993,290004.0
3674,2005-07-19,7.4954,8.2774,1.928,0.8489,0.878,0.3398,7.0671,286962.0
3675,2005-07-18,7.3894,8.1604,1.9008,0.8369,0.8656,0.3446,7.1685,282906.0
3676,2005-07-15,7.3894,8.1604,1.9008,0.8369,0.8656,0.3446,7.1685,282906.0
3677,2005-07-14,7.7602,8.5699,1.9962,0.8789,0.909,0.3282,6.8259,297102.0
3678,2005-07-13,7.7735,8.5845,1.9996,0.8804,0.9106,0.3276,6.8143,297609.0
3679,2005-07-12,7.6543,8.4529,1.9689,0.8669,0.8966,0.3327,6.9204,293046.0
3680,2005-07-11,7.4159,8.1896,1.9076,0.8399,0.8687,0.3434,7.1429,283920.0
3681,2005-07-08,7.4027,8.175,1.9042,0.8384,0.8671,0.344,7.1556,283413.0
3682,2005-07-07,7.5351,8.3212,1.9383,0.8534,0.8826,0.338,7.0299,288483.0
3683,2005-07-06,7.3629,8.1311,1.894,0.8339,0.8625,0.3459,7.1942,281892.0
3684,2005-07-05,7.6013,8.3944,1.9553,0.8609,0.8904,0.335,6.9686,291018.0
3685,2005-07-04,7.6278,8.4236,1.9621,0.8639,0.8935,0.3339,6.9444,292032.0
3686,2005-07-01,7.5351,8.3212,1.9383,0.8534,0.8826,0.338,7.0299,288483.0
3687,2005-06-30,8.1575,9.0086,2.0984,0.9239,0.9555,0.3122,6.4935,312312.0
3688,2005-06-29,8.2105,9.0671,2.112,0.9299,0.9618,0.3102,6.4516,314340.0
3689,2005-06-28,8.2899,9.1548,2.1324,0.9389,0.9711,0.3072,6.3898,317382.0
3690,2005-06-27,8.3959,9.2718,2.1597,0.9509,0.9835,0.3033,6.3091,321438.0
3691,2005-06-24,8.2237,9.0817,2.1154,0.9314,0.9633,0.3097,6.4412,314847.0
3692,2005-06-23,8.3297,9.1987,2.1426,0.9434,0.9757,0.3057,6.3593,318903.0
3693,2005-06-22,8.4091,9.2864,2.1631,0.9524,0.985,0.3028,6.2992,321945.0
3694,2005-06-21,8.3694,9.2426,2.1529,0.9479,0.9804,0.3043,6.3291,320424.0
3695,2005-06-20,8.4753,9.3596,2.1801,0.9599,0.9928,0.3005,6.25,324480.0
3696,2005-06-17,8.3297,9.1987,2.1426,0.9434,0.9757,0.3057,6.3593,318903.0
3697,2005-06-16,8.1972,9.0525,2.1086,0.9284,0.9602,0.3107,6.462,313833.0
3698,2005-06-15,7.747,8.5552,1.9928,0.8774,0.9075,0.3287,6.8376,296595.0
3699,2005-06-14,7.8529,8.6722,2.02,0.8894,0.9199,0.3243,6.7454,300651.0
3700,2005-06-13,7.9456,8.7746,2.0439,0.8999,0.9307,0.3205,6.6667,304200.0
3701,2005-06-10,7.7602,8.5699,1.9962,0.8789,0.909,0.3282,6.8259,297102.0
3702,2005-06-09,7.8529,8.6722,2.02,0.8894,0.9199,0.3243,6.7454,300651.0
3703,2005-06-08,7.8529,8.6722,2.02,0.8894,0.9199,0.3243,6.7454,300651.0
3704,2005-06-07,7.3497,8.1165,1.8906,0.8324,0.8609,0.3465,7.2072,281385.0
3705,2005-06-06,7.3894,8.1604,1.9008,0.8369,0.8656,0.3446,7.1685,282906.0
3706,2005-06-03,7.2835,8.0434,1.8735,0.8249,0.8532,0.3497,7.2727,278850.0
3707,2005-06-02,7.31,8.0726,1.8804,0.8279,0.8563,0.3484,7.2464,279864.0
3708,2005-06-01,7.2967,8.058,1.8769,0.8264,0.8547,0.349,7.2595,279357.0
3709,2005-05-31,7.4424,8.2189,1.9144,0.8429,0.8718,0.3422,7.1174,284934.0
3710,2005-05-30,7.4027,8.175,1.9042,0.8384,0.8671,0.344,7.1556,283413.0
3711,2005-05-27,7.2438,7.9995,1.8633,0.8204,0.8485,0.3516,7.3126,277329.0
3712,2005-05-26,7.3232,8.0873,1.8838,0.8294,0.8578,0.3478,7.2333,280371.0
3713,2005-05-25,7.4954,8.2774,1.928,0.8489,0.878,0.3398,7.0671,286962.0
3714,2005-05-24,7.9456,8.7746,2.0439,0.8999,0.9307,0.3205,,304200.0
3715,2005-05-23,7.8132,8.6284,2.0098,0.8849,0.9152,0.3259,,299130.0
3716,2005-05-20,7.9986,8.8331,2.0575,0.9059,0.9369,0.3184,,306228.0
3717,2005-05-19,7.9721,8.8038,2.0507,0.9029,0.9338,0.3194,,305214.0
3718,2005-05-18,8.0383,8.877,2.0677,0.9104,0.9416,0.3168,,307749.0
3719,2005-05-17,7.6675,8.4675,1.9723,0.8684,0.8982,0.3321,,293553.0
3720,2005-05-16,7.6675,8.4675,1.9723,0.8684,0.8982,0.3321,,293553.0
3721,2005-05-13,7.8662,8.6868,2.0234,0.8909,0.9214,0.3238,,301158.0
3722,2005-05-12,7.9191,8.7453,2.037,0.8969,0.9276,0.3216,,303186.0
3723,2005-05-11,8.0913,8.9355,2.0813,0.9164,0.9478,0.3147,,309777.0
3724,2005-05-10,8.0516,8.8916,2.0711,0.9119,0.9431,0.3163,,308256.0
3725,2005-05-09,7.8,8.6137,2.0064,0.8834,0.9137,0.3265,,298623.0
3726,2005-04-29,7.9456,8.7746,2.0439,0.8999,0.9307,0.3205,,304200.0
3727,2005-04-28,8.0251,8.8623,2.0643,0.9089,0.94,0.3173,,307242.0
3728,2005-04-27,7.6808,8.4821,1.9757,0.8699,0.8997,0.3316,,294060.0
3729,2005-04-26,7.5483,8.3359,1.9417,0.8549,0.8842,0.3374,,288990.0
3730,2005-04-25,7.2967,8.058,1.8769,0.8264,0.8547,0.349,,279357.0
3731,2005-04-22,7.9721,8.8038,2.0507,0.9029,0.9338,0.3194,,305214.0
3732,2005-04-21,8.1575,9.0086,2.0984,0.9239,0.9555,0.3122,,312312.0
3733,2005-04-20,8.3032,9.1695,2.1358,0.9404,0.9726,0.3067,,317889.0
3734,2005-04-19,8.237,9.0963,2.1188,0.9329,0.9649,0.3092,,315354.0
3735,2005-04-18,8.184,9.0378,2.1052,0.9269,0.9586,0.3112,,313326.0
3736,2005-04-15,8.3694,9.2426,2.1529,0.9479,0.9804,0.3043,,320424.0
3737,2005-04-14,8.8064,8.8064,2.0806,0.9974,0.9974,0.2892,,337155.0
3738,2005-04-13,8.8991,8.8991,2.1025,1.0079,1.0079,0.2862,,340704.0
3739,2005-04-12,8.4621,8.4621,1.9992,0.9584,0.9584,0.301,,323973.0
3740,2005-04-11,8.6872,8.6872,2.0524,0.9839,0.9839,0.2932,,332592.0
3741,2005-04-08,8.7667,8.7667,2.0712,0.9929,0.9929,0.2905,,335634.0
3742,2005-04-07,8.4621,8.4621,1.9992,0.9584,0.9584,0.301,,323973.0
3743,2005-04-06,8.3032,8.3032,1.9617,0.9404,0.9404,0.3067,,317889.0
3744,2005-04-05,8.4224,8.4224,1.9898,0.9539,0.9539,0.3024,,322452.0
3745,2005-04-04,8.4091,8.4091,1.9867,0.9524,0.9524,0.3028,,321945.0
3746,2005-04-01,8.3561,8.3561,1.9742,0.9464,0.9464,0.3048,,319917.0
3747,2005-03-31,8.0118,8.0118,1.8929,0.9074,0.9074,0.3179,,306735.0
3748,2005-03-30,8.1443,8.1443,1.9241,0.9224,0.9224,0.3127,,311805.0
3749,2005-03-29,8.4488,8.4488,1.9961,0.9569,0.9569,0.3014,,323466.0
3750,2005-03-28,8.4356,8.4356,1.993,0.9554,0.9554,0.3019,,322959.0
3751,2005-03-24,8.6607,8.6607,2.0462,0.9809,0.9809,0.294,,331578.0
3752,2005-03-23,8.4753,8.4753,2.0024,0.9599,0.9599,0.3005,,324480.0
3753,2005-03-22,8.7269,8.7269,2.0618,0.9884,0.9884,0.2918,,334113.0
3754,2005-03-21,9.2434,9.2434,2.1838,1.0469,1.0469,0.2755,,353886.0
3755,2005-03-18,9.1772,9.1772,2.1682,1.0394,1.0394,0.2775,,351351.0
3756,2005-03-17,9.2699,9.2699,2.1901,1.0499,1.0499,0.2747,0.2747,354900.0
3757,2005-03-16,9.5347,9.5347,2.2526,1.0799,1.0799,0.2671,0.2671,365040.0
3758,2005-03-15,9.6539,9.6539,2.2808,1.0934,1.0934,0.2638,0.2638,369603.0
3759,2005-03-14,9.9453,9.9453,2.3496,1.1263,1.1263,0.2561,0.2561,380757.0
3760,2005-03-11,9.7996,9.7996,2.3152,1.1099,1.1099,0.2599,0.2599,375180.0
3761,2005-03-10,10.038,10.038,2.3715,1.1368,1.1368,0.2537,0.2537,384306.0
3762,2005-03-09,10.4485,10.4485,2.4685,1.1833,1.1833,0.2437,0.2437,400023.0
3763,2005-03-08,10.4352,10.4352,2.4654,1.1818,1.1818,0.244,0.244,399516.0
3764,2005-03-07,10.3028,10.3028,2.4341,1.1668,1.1668,0.2472,0.2472,394446.0
3765,2005-03-04,10.1969,10.1969,2.4091,1.1548,1.1548,0.2498,0.2498,390390.0
3766,2005-03-03,10.2101,10.2101,2.4122,1.1563,1.1563,0.2494,0.2494,390897.0
3767,2005-03-02,10.1439,10.1439,2.3966,1.1488,1.1488,0.2511,0.2511,388362.0
3768,2005-03-01,10.3161,10.3161,2.4372,1.1683,1.1683,0.2469,0.2469,394953.0
3769,2005-02-28,10.4882,10.4882,2.4779,1.1878,1.1878,0.2428,0.2428,401544.0
3770,2005-02-25,10.5412,10.5412,2.4904,1.1938,1.1938,0.2416,0.2416,403572.0
3771,2005-02-24,10.4088,10.4088,2.4591,1.1788,1.1788,0.2447,0.2447,398502.0
3772,2005-02-23,10.5015,10.5015,2.481,1.1893,1.1893,0.2425,0.2425,402051.0
3773,2005-02-22,10.5147,10.5147,2.4842,1.1908,1.1908,0.2422,0.2422,402558.0
3774,2005-02-21,10.3028,10.3028,2.4341,1.1668,1.1668,0.2472,0.2472,394446.0
3775,2005-02-18,10.0512,10.0512,2.3747,1.1383,1.1383,0.2534,0.2534,384813.0
3776,2005-02-17,10.3425,10.3425,2.4435,1.1713,1.1713,0.2462,0.2462,395967.0
3777,2005-02-16,10.2763,10.2763,2.4279,1.1638,1.1638,0.2478,0.2478,393432.0
3778,2005-02-04,10.0512,10.0512,2.3747,1.1383,1.1383,0.2534,0.2534,384813.0
3779,2005-02-03,9.7731,9.7731,2.309,1.1069,1.1069,0.2606,0.2606,374166.0
3780,2005-02-02,10.0909,10.0909,2.3841,1.1428,1.1428,0.2524,0.2524,386334.0
3781,2005-02-01,9.5745,9.5745,2.262,1.0844,1.0844,0.266,0.266,366561.0
3782,2005-01-31,9.5215,9.5215,2.2495,1.0784,1.0784,0.2675,0.2675,364533.0
3783,2005-01-28,9.548,9.548,2.2558,1.0814,1.0814,0.2667,0.2667,365547.0
3784,2005-01-27,9.6804,9.6804,2.2871,1.0964,1.0964,0.2631,0.2631,370617.0
3785,2005-01-26,9.8791,9.8791,2.334,1.1188,1.1188,0.2578,0.2578,378222.0
3786,2005-01-25,10.1969,10.1969,2.4091,1.1548,1.1548,0.2498,0.2498,390390.0
3787,2005-01-24,16.8519,9.4205,2.4722,3.3142,1.2876,0.2507,0.2507,388869.0
3788,2005-01-21,16.2367,9.0766,2.382,3.1932,1.2406,0.2602,0.2602,374673.0
3789,2005-01-20,15.7973,8.8309,2.3175,3.1068,1.2071,0.2675,0.2675,364533.0
3790,2005-01-19,15.9291,8.9046,2.3368,3.1327,1.2171,0.2653,0.2653,367575.0
3791,2005-01-18,16.1268,9.0151,2.3659,3.1716,1.2322,0.262,0.262,372138.0
3792,2005-01-17,15.5116,8.6712,2.2756,3.0506,1.1852,0.2724,0.2724,357942.0
3793,2005-01-14,15.7973,8.8309,2.3175,3.1068,1.2071,0.2675,0.2675,364533.0
3794,2005-01-13,16.1488,9.0274,2.3691,3.176,1.2339,0.2616,0.2616,372645.0
3795,2005-01-12,16.4344,9.1871,2.411,3.2321,1.2557,0.2571,0.2571,379236.0
3796,2005-01-11,16.0829,8.9906,2.3594,3.163,1.2289,0.2627,0.2627,371124.0
3797,2005-01-10,15.248,8.5239,2.2369,2.9988,1.1651,0.2771,0.2771,351858.0
3798,2005-01-07,15.0283,8.401,2.2047,2.9556,1.1483,0.2812,0.2812,346788.0
