,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
963,2017-03-21,6.0573,6.0349,0.9011,2.4062,2.4301,4.95,4.95,167867347.0889
964,2017-03-20,6.0573,6.0349,0.9011,2.4062,2.4301,4.95,4.95,167867347.0889
965,2017-03-17,6.0316,6.0093,0.8973,2.396,2.4197,4.97,4.97,167154534.5747
966,2017-03-16,6.0445,6.0221,0.8992,2.4011,2.4249,4.96,4.96,167510940.8318
967,2017-03-15,6.1088,6.0861,0.9088,2.4266,2.4507,4.91,4.91,169292972.1173
968,2017-03-14,6.1216,6.0989,0.9107,2.4317,2.4559,4.9,4.9,169649378.3744
969,2017-03-13,6.083,6.0605,0.9049,2.4164,2.4404,4.93,4.93,168580159.6031
970,2017-03-10,6.0573,6.0349,0.9011,2.4062,2.4301,4.95,4.95,167867347.0889
971,2017-03-09,6.0445,6.0221,0.8992,2.4011,2.4249,4.96,4.96,167510940.8318
972,2017-03-08,6.0316,6.0093,0.8973,2.396,2.4197,4.97,4.97,167154534.5747
973,2017-03-07,6.0187,5.9964,0.8954,2.3909,2.4146,4.99,4.99,166798128.3177
974,2017-03-06,5.9673,5.9452,0.8877,2.3704,2.394,5.03,5.03,165372503.2893
975,2017-03-03,5.9802,5.958,0.8896,2.3755,2.3991,5.02,5.02,165728909.5464
976,2017-03-02,6.0059,5.9836,0.8934,2.3858,2.4094,5.0,5.0,166441722.0606
977,2017-03-01,6.0187,5.9964,0.8954,2.3909,2.4146,4.99,4.99,166798128.3177
978,2017-02-28,6.0316,6.0093,0.8973,2.396,2.4197,4.97,4.97,167154534.5747
979,2017-02-27,6.0316,6.0093,0.8973,2.396,2.4197,4.97,4.97,167154534.5747
980,2017-02-24,6.0445,6.0221,0.8992,2.4011,2.4249,4.96,4.96,167510940.8318
981,2017-02-23,6.0573,6.0349,0.9011,2.4062,2.4301,4.95,4.95,167867347.0889
982,2017-02-22,6.0445,6.0221,0.8992,2.4011,2.4249,4.96,4.96,167510940.8318
983,2017-02-21,6.0187,5.9964,0.8954,2.3909,2.4146,4.99,4.99,166798128.3177
984,2017-02-20,6.0059,5.9836,0.8934,2.3858,2.4094,5.0,5.0,166441722.0606
985,2017-02-17,5.9673,5.9452,0.8877,2.3704,2.394,5.03,5.03,165372503.2893
986,2017-02-16,6.0187,5.9964,0.8954,2.3909,2.4146,4.99,4.99,166798128.3177
987,2017-02-15,6.0187,5.9964,0.8954,2.3909,2.4146,4.99,4.99,166798128.3177
988,2017-02-14,5.9416,5.9196,0.8839,2.3602,2.3836,5.05,5.05,164659690.7751
989,2017-02-13,5.9416,5.9196,0.8839,2.3602,2.3836,5.05,5.05,164659690.7751
990,2017-02-10,5.903,5.8811,0.8781,2.3449,2.3682,5.08,5.08,163590472.0039
991,2017-02-09,5.8773,5.8555,0.8743,2.3347,2.3578,5.11,5.11,162877659.4897
992,2017-02-08,5.8644,5.8427,0.8724,2.3296,2.3527,5.12,5.12,162521253.2326
993,2017-02-07,5.8516,5.8299,0.8705,2.3245,2.3475,5.13,5.13,162164846.9755
994,2017-02-06,5.8644,5.8427,0.8724,2.3296,2.3527,5.12,5.12,162521253.2326
995,2017-02-03,5.8644,5.8427,0.8724,2.3296,2.3527,5.12,5.12,162521253.2326
996,2017-01-26,5.9159,5.8939,0.8801,2.35,2.3733,5.07,5.07,163946878.2609
997,2017-01-25,5.8644,5.8427,0.8724,2.3296,2.3527,5.12,5.12,162521253.2326
998,2017-01-24,5.8516,5.8299,0.8705,2.3245,2.3475,5.13,5.13,162164846.9755
999,2017-01-23,5.8258,5.8042,0.8667,2.3142,2.3372,5.15,5.15,161452034.4613
1000,2017-01-20,5.813,5.7914,0.8648,2.3091,2.332,5.16,5.16,161095628.2042
1001,2017-01-19,5.8258,5.8042,0.8667,2.3142,2.3372,5.15,5.15,161452034.4613
1002,2017-01-18,5.8258,5.8042,0.8667,2.3142,2.3372,5.15,5.15,161452034.4613
1003,2017-01-17,5.8258,5.8042,0.8667,2.3142,2.3372,5.15,5.15,161452034.4613
1004,2017-01-16,5.8516,5.8299,0.8705,2.3245,2.3475,5.13,5.13,162164846.9755
1005,2017-01-13,5.7744,5.753,0.859,2.2938,2.3166,5.2,5.2,160026409.433
1006,2017-01-12,5.7487,5.7274,0.8552,2.2836,2.3062,5.22,5.22,159313596.9188
1007,2017-01-11,5.7487,5.7274,0.8552,2.2836,2.3062,5.22,5.22,159313596.9188
1008,2017-01-10,5.7358,5.7146,0.8533,2.2785,2.3011,5.23,5.23,158957190.6617
1009,2017-01-09,5.7358,5.7146,0.8533,2.2785,2.3011,5.23,5.23,158957190.6617
1010,2017-01-06,5.7101,5.6889,0.8494,2.2683,2.2908,5.25,5.25,158244378.1475
1011,2017-01-05,5.7101,5.6889,0.8494,2.2683,2.2908,5.25,5.25,158244378.1475
1012,2017-01-04,5.6972,5.6761,0.8475,2.2631,2.2856,5.27,5.27,157887971.8904
1013,2017-01-03,5.6972,5.6761,0.8475,2.2631,2.2856,5.27,5.27,157887971.8904
1014,2016-12-30,5.6715,5.6505,0.8437,2.2529,2.2753,5.7914,5.2902,157175159.3762
1015,2016-12-29,5.6329,5.6121,0.838,2.2376,2.2598,5.8311,5.3265,156105940.605
1016,2016-12-28,5.6201,5.5992,0.8361,2.2325,2.2546,5.8444,5.3387,155749534.3479
1017,2016-12-27,5.6458,5.6249,0.8399,2.2427,2.265,5.8178,5.3144,156462346.8621
1018,2016-12-26,5.6715,5.6505,0.8437,2.2529,2.2753,5.7914,5.2902,157175159.3762
1019,2016-12-23,5.6587,5.6377,0.8418,2.2478,2.2701,5.8045,5.3023,156818753.1192
1020,2016-12-22,5.6587,5.6377,0.8418,2.2478,2.2701,5.8045,5.3023,156818753.1192
1021,2016-12-21,5.6844,5.6633,0.8456,2.258,2.2804,5.7783,5.2783,157531565.6333
1022,2016-12-20,5.6715,5.6505,0.8437,2.2529,2.2753,5.7914,5.2902,157175159.3762
1023,2016-12-19,5.7101,5.6889,0.8494,2.2683,2.2908,5.7523,5.2545,158244378.1475
1024,2016-12-16,5.6972,5.6761,0.8475,2.2631,2.2856,5.7652,5.2664,157887971.8904
1025,2016-12-15,5.7358,5.7146,0.8533,2.2785,2.3011,5.7265,5.2309,158957190.6617
1026,2016-12-14,5.8773,5.8555,0.8743,2.3347,2.3578,5.5886,5.105,162877659.4897
1027,2016-12-13,5.8644,5.8427,0.8724,2.3296,2.3527,5.6009,5.1162,162521253.2326
1028,2016-12-12,5.9544,5.9324,0.8858,2.3653,2.3888,5.5162,5.0389,165016097.0322
1029,2016-12-09,5.903,5.8811,0.8781,2.3449,2.3682,5.5643,5.0828,163590472.0039
1030,2016-12-08,5.8387,5.8171,0.8686,2.3193,2.3424,5.6256,5.1388,161808440.7184
1031,2016-12-07,5.8258,5.8042,0.8667,2.3142,2.3372,5.638,5.1501,161452034.4613
1032,2016-12-06,5.8387,5.8171,0.8686,2.3193,2.3424,5.6256,5.1388,161808440.7184
1033,2016-12-05,5.8644,5.8427,0.8724,2.3296,2.3527,5.6009,5.1162,162521253.2326
1034,2016-12-02,5.813,5.7914,0.8648,2.3091,2.332,5.6504,5.1615,161095628.2042
1035,2016-12-01,5.813,5.7914,0.8648,2.3091,2.332,5.6504,5.1615,161095628.2042
1036,2016-11-30,5.813,5.7914,0.8648,2.3091,2.332,5.6504,5.1615,161095628.2042
1037,2016-11-29,5.8773,5.8555,0.8743,2.3347,2.3578,5.5886,5.105,162877659.4897
1038,2016-11-28,5.8516,5.8299,0.8705,2.3245,2.3475,5.6132,5.1275,162164846.9755
1039,2016-11-25,5.7873,5.7658,0.8609,2.2989,2.3217,5.6756,5.1844,160382815.6901
1040,2016-11-24,5.7101,5.6889,0.8494,2.2683,2.2908,5.7523,5.2545,158244378.1475
1041,2016-11-23,5.723,5.7017,0.8514,2.2734,2.2959,5.7393,5.2427,158600784.4046
1042,2016-11-22,5.6972,5.6761,0.8475,2.2631,2.2856,5.7652,5.2664,157887971.8904
1043,2016-11-21,5.6844,5.6633,0.8456,2.258,2.2804,5.7783,5.2783,157531565.6333
1044,2016-11-18,5.6458,5.6249,0.8399,2.2427,2.265,5.8178,5.3144,156462346.8621
1045,2016-11-17,5.6458,5.6249,0.8399,2.2427,2.265,5.8178,5.3144,156462346.8621
1046,2016-11-16,5.6587,5.6377,0.8418,2.2478,2.2701,5.8045,5.3023,156818753.1192
1047,2016-11-15,5.6587,5.6377,0.8418,2.2478,2.2701,5.8045,5.3023,156818753.1192
1048,2016-11-14,5.6587,5.6377,0.8418,2.2478,2.2701,5.8045,5.3023,156818753.1192
1049,2016-11-11,5.6715,5.6505,0.8437,2.2529,2.2753,5.7914,5.2902,157175159.3762
1050,2016-11-10,5.6972,5.6761,0.8475,2.2631,2.2856,5.7652,5.2664,157887971.8904
1051,2016-11-09,5.6587,5.6377,0.8418,2.2478,2.2701,5.8045,5.3023,156818753.1192
1052,2016-11-08,5.7101,5.6889,0.8494,2.2683,2.2908,5.7523,5.2545,158244378.1475
1053,2016-11-07,5.6715,5.6505,0.8437,2.2529,2.2753,5.7914,5.2902,157175159.3762
1054,2016-11-04,5.6715,5.6505,0.8437,2.2529,2.2753,5.7914,5.2902,157175159.3762
1055,2016-11-03,5.6844,5.6633,0.8456,2.258,2.2804,5.7783,5.2783,157531565.6333
1056,2016-11-02,5.6844,5.6633,0.8456,2.258,2.2804,5.7783,5.2783,157531565.6333
1057,2016-11-01,5.7101,5.6889,0.8494,2.2683,2.2908,5.7523,5.2545,158244378.1475
1058,2016-10-31,5.6972,5.6761,0.8475,2.2631,2.2856,5.7652,5.2664,157887971.8904
1059,2016-10-28,5.7101,5.6856,0.8904,2.2683,2.2636,5.7523,5.2545,158244378.1475
1060,2016-10-27,5.6844,5.6599,0.8864,2.258,2.2534,5.7783,5.2783,157531565.6333
1061,2016-10-26,5.6844,5.6599,0.8864,2.258,2.2534,5.7783,5.2783,157531565.6333
1062,2016-10-25,5.723,5.6984,0.8924,2.2734,2.2687,5.7393,5.2427,158600784.4046
1063,2016-10-24,5.6972,5.6728,0.8884,2.2631,2.2585,5.7652,5.2664,157887971.8904
1064,2016-10-21,5.6715,5.6471,0.8844,2.2529,2.2483,5.7914,5.2902,157175159.3762
1065,2016-10-20,5.6458,5.6215,0.8804,2.2427,2.2381,5.8178,5.3144,156462346.8621
1066,2016-10-19,5.6715,5.6471,0.8844,2.2529,2.2483,5.7914,5.2902,157175159.3762
1067,2016-10-18,5.6715,5.6471,0.8844,2.2529,2.2483,5.7914,5.2902,157175159.3762
1068,2016-10-17,5.6329,5.6087,0.8784,2.2376,2.233,5.8311,5.3265,156105940.605
1069,2016-10-14,5.6844,5.6599,0.8864,2.258,2.2534,5.7783,5.2783,157531565.6333
1070,2016-10-13,5.6844,5.6599,0.8864,2.258,2.2534,5.7783,5.2783,157531565.6333
1071,2016-10-12,5.6972,5.6728,0.8884,2.2631,2.2585,5.7652,5.2664,157887971.8904
1072,2016-10-11,5.723,5.6984,0.8924,2.2734,2.2687,5.7393,5.2427,158600784.4046
1073,2016-10-10,5.7358,5.7112,0.8944,2.2785,2.2738,5.7265,5.2309,158957190.6617
1074,2016-09-30,5.6972,5.6728,0.8884,2.2631,2.2585,5.7652,5.2664,157887971.8904
1075,2016-09-29,5.7101,5.6856,0.8904,2.2683,2.2636,5.7523,5.2545,158244378.1475
1076,2016-09-28,5.6972,5.6728,0.8884,2.2631,2.2585,5.7652,5.2664,157887971.8904
1077,2016-09-27,5.7101,5.6856,0.8904,2.2683,2.2636,5.7523,5.2545,158244378.1475
1078,2016-09-26,5.6715,5.6471,0.8844,2.2529,2.2483,5.7914,5.2902,157175159.3762
1079,2016-09-23,5.7101,5.6856,0.8904,2.2683,2.2636,5.7523,5.2545,158244378.1475
1080,2016-09-22,5.7101,5.6856,0.8904,2.2683,2.2636,5.7523,5.2545,158244378.1475
1081,2016-09-21,5.6715,5.6471,0.8844,2.2529,2.2483,5.7914,5.2902,157175159.3762
1082,2016-09-20,5.6587,5.6343,0.8824,2.2478,2.2432,5.8045,5.3023,156818753.1192
1083,2016-09-19,5.6587,5.6343,0.8824,2.2478,2.2432,5.8045,5.3023,156818753.1192
1084,2016-09-14,5.6201,5.5959,0.8764,2.2325,2.2279,5.8444,5.3387,155749534.3479
1085,2016-09-13,5.6972,5.6728,0.8884,2.2631,2.2585,5.7652,5.2664,157887971.8904
1086,2016-09-12,5.723,5.6984,0.8924,2.2734,2.2687,5.7393,5.2427,158600784.4046
1087,2016-09-09,5.7615,5.7368,0.8984,2.2887,2.284,5.7009,5.2076,159670003.1759
1088,2016-09-08,5.7744,5.7496,0.9004,2.2938,2.2891,5.6882,5.196,160026409.433
1089,2016-09-07,5.7615,5.7368,0.8984,2.2887,2.284,5.7009,5.2076,159670003.1759
1090,2016-09-06,5.7358,5.7112,0.8944,2.2785,2.2738,5.7265,5.2309,158957190.6617
1091,2016-09-05,5.8258,5.8008,0.9085,2.3142,2.3095,5.638,5.1501,161452034.4613
1092,2016-09-02,5.8258,5.8008,0.9085,2.3142,2.3095,5.638,5.1501,161452034.4613
1093,2016-09-01,5.813,5.788,0.9064,2.3091,2.3044,5.6504,5.1615,161095628.2042
1094,2016-08-31,5.8258,5.8008,0.9494,2.3142,2.3095,5.638,5.1501,161452034.4613
1095,2016-08-30,5.8001,5.7909,0.9452,2.304,2.2627,5.663,5.1729,160739221.9471
1096,2016-08-29,5.7744,5.7652,0.941,2.2938,2.2527,5.6882,5.196,160026409.433
1097,2016-08-26,5.7873,5.7781,0.9431,2.2989,2.2577,5.6756,5.1844,160382815.6901
1098,2016-08-25,5.813,5.8038,0.9473,2.3091,2.2678,5.6504,5.1615,161095628.2042
1099,2016-08-24,5.813,5.8038,0.9473,2.3091,2.2678,5.6504,5.1615,161095628.2042
1100,2016-08-23,5.813,5.8038,0.9473,2.3091,2.2678,5.6504,5.1615,161095628.2042
1101,2016-08-22,5.7487,5.7396,0.9368,2.2836,2.2427,5.7136,5.2192,159313596.9188
1102,2016-08-19,5.7101,5.701,0.9305,2.2683,2.2276,5.7523,5.2545,158244378.1475
1103,2016-08-18,5.6972,5.6882,0.9284,2.2631,2.2226,5.7652,5.2664,157887971.8904
1104,2016-08-17,5.7101,5.701,0.9305,2.2683,2.2276,5.7523,5.2545,158244378.1475
1105,2016-08-16,5.7101,5.701,0.9305,2.2683,2.2276,5.7523,5.2545,158244378.1475
1106,2016-08-15,5.8901,5.8808,0.9598,2.3398,2.2979,5.5764,5.0939,163234065.7468
1107,2016-08-12,5.7873,5.7781,0.9431,2.2989,2.2577,5.6756,5.1844,160382815.6901
1108,2016-08-11,5.6844,5.6754,0.9263,2.258,2.2176,5.7783,5.2783,157531565.6333
1109,2016-08-10,5.6329,5.624,0.9179,2.2376,2.1975,5.8311,5.3265,156105940.605
1110,2016-08-09,5.6201,5.6112,0.9158,2.2325,2.1925,5.8444,5.3387,155749534.3479
1111,2016-08-08,5.5815,5.5726,0.9095,2.2172,2.1775,5.8848,5.3756,154680315.5766
1112,2016-08-05,5.5686,5.5598,0.9074,2.2121,2.1724,5.8984,5.388,154323909.3195
1113,2016-08-04,5.5686,5.5598,0.9074,2.2121,2.1724,5.8984,5.388,154323909.3195
1114,2016-08-03,5.5686,5.5598,0.9074,2.2121,2.1724,5.8984,5.388,154323909.3195
1115,2016-08-02,5.5815,5.5726,0.9095,2.2172,2.1775,5.8848,5.3756,154680315.5766
1116,2016-08-01,5.5686,5.5598,0.9074,2.2121,2.1724,5.8984,5.388,154323909.3195
1117,2016-07-29,5.53,5.5213,0.9012,2.1967,2.1574,5.9395,5.4256,153254690.5483
1118,2016-07-28,5.5172,5.5084,0.8991,2.1916,2.1524,5.9534,5.4382,152898284.2912
1119,2016-07-27,5.5429,5.5341,0.9032,2.2018,2.1624,5.9258,5.413,153611096.8054
1120,2016-07-26,5.5429,5.5341,0.9032,2.2018,2.1624,5.9258,5.413,153611096.8054
1121,2016-07-25,5.5172,5.5084,0.8991,2.1916,2.1524,5.9534,5.4382,152898284.2912
1122,2016-07-22,5.5043,5.4956,0.897,2.1865,2.1474,5.9673,5.4509,152541878.0341
1123,2016-07-21,5.5043,5.4956,0.897,2.1865,2.1474,5.9673,5.4509,152541878.0341
1124,2016-07-20,5.5043,5.4956,0.897,2.1865,2.1474,5.9673,5.4509,152541878.0341
1125,2016-07-19,5.53,5.5213,0.9012,2.1967,2.1574,5.9395,5.4256,153254690.5483
1126,2016-07-18,5.5815,5.5726,0.9095,2.2172,2.1775,5.8848,5.3756,154680315.5766
1127,2016-07-15,5.5558,5.547,0.9053,2.207,2.1674,5.912,5.4005,153967503.0624
1128,2016-07-14,5.5429,5.5341,0.9032,2.2018,2.1624,5.9258,5.413,153611096.8054
1129,2016-07-13,5.5943,5.5855,0.9116,2.2223,2.1825,5.8713,5.3632,155036721.8337
1130,2016-07-12,5.5815,5.5726,0.9095,2.2172,2.1775,5.8848,5.3756,154680315.5766
1131,2016-07-11,5.4915,5.4828,0.8949,2.1814,2.1423,5.9813,5.4637,152185471.777
1132,2016-07-08,5.5172,5.5084,0.8991,2.1916,2.1524,5.9534,5.4382,152898284.2912
1133,2016-07-07,5.903,5.8936,0.9171,2.3449,2.3029,5.5643,,163590472.0039
1134,2016-07-06,5.8644,5.8551,0.9111,2.3296,2.2878,5.6009,5.6009,162521253.2326
1135,2016-07-05,5.8516,5.8423,0.9091,2.3245,2.2828,5.6132,5.6132,162164846.9755
1136,2016-07-04,5.8387,5.8294,0.9071,2.3193,2.2778,5.6256,5.6256,161808440.7184
1137,2016-07-01,5.7487,5.7396,0.8931,2.2836,2.2427,5.7136,5.7136,159313596.9188
1138,2016-06-30,5.7101,5.701,0.8871,2.2683,2.2276,5.7523,5.7523,158244378.1475
1139,2016-06-29,5.6844,5.6754,0.8831,2.258,2.2176,5.7783,5.7783,157531565.6333
1140,2016-06-28,5.6844,5.6754,0.8831,2.258,2.2176,5.7783,5.7783,157531565.6333
1141,2016-06-27,5.6844,5.6754,0.8831,2.258,2.2176,5.7783,5.7783,157531565.6333
1142,2016-06-24,5.6587,5.6497,0.8791,2.2478,2.2076,5.8045,5.8045,156818753.1192
1143,2016-06-23,5.7101,5.701,0.8871,2.2683,2.2276,5.7523,5.7523,158244378.1475
1144,2016-06-22,5.7101,5.701,0.8871,2.2683,2.2276,5.7523,5.7523,158244378.1475
1145,2016-06-21,5.6715,5.6625,0.8811,2.2529,2.2126,5.7914,5.7914,157175159.3762
1146,2016-06-20,5.6458,5.6368,0.8771,2.2427,2.2025,5.8178,5.8178,156462346.8621
1147,2016-06-17,5.6201,5.6112,0.8731,2.2325,2.1925,5.8444,5.8444,155749534.3479
1148,2016-06-16,5.6201,5.6112,0.8731,2.2325,2.1925,5.8444,5.8444,155749534.3479
1149,2016-06-15,5.6458,5.6368,0.8771,2.2427,2.2025,5.8178,5.8178,156462346.8621
1150,2016-06-14,5.6587,5.6497,0.8791,2.2478,2.2076,5.8045,5.8045,156818753.1192
1151,2016-06-13,5.6201,5.6112,0.8731,2.2325,2.1925,5.8444,5.8444,155749534.3479
1152,2016-06-08,5.6458,5.6368,0.8771,2.2427,2.2025,5.8178,5.8178,156462346.8621
1153,2016-06-07,5.6587,5.6497,0.8791,2.2478,2.2076,5.8045,5.8045,156818753.1192
1154,2016-06-06,5.6329,5.624,0.8751,2.2376,2.1975,5.8311,5.8311,156105940.605
1155,2016-06-03,5.6201,5.6112,0.8731,2.2325,2.1925,5.8444,5.8444,155749534.3479
1156,2016-06-02,5.5815,5.5726,0.8671,2.2172,2.1775,5.8848,5.8848,154680315.5766
1157,2016-06-01,5.5815,5.5726,0.8671,2.2172,2.1775,5.8848,5.8848,154680315.5766
1158,2016-05-31,5.6072,5.5983,0.8711,2.2274,2.1875,5.8578,5.8578,155393128.0908
1159,2016-05-30,5.53,5.5213,0.8591,2.1967,2.1574,5.9395,5.9395,153254690.5483
1160,2016-05-27,5.5172,5.5084,0.8571,2.1916,2.1524,5.9534,5.9534,152898284.2912
1161,2016-05-26,5.5043,5.4956,0.8551,2.1865,2.1474,5.9673,5.9673,152541878.0341
1162,2016-05-25,5.4786,5.4699,0.8512,2.1763,2.1373,5.9953,5.9953,151829065.5199
1163,2016-05-24,5.4786,5.4699,0.8512,2.1763,2.1373,5.9953,5.9953,151829065.5199
1164,2016-05-23,5.4786,5.4699,0.8512,2.1763,2.1373,5.9953,5.9953,151829065.5199
1165,2016-05-20,5.4657,5.4571,0.8492,2.1712,2.1323,6.0094,6.0094,151472659.2628
1166,2016-05-19,5.4529,5.4442,0.8472,2.1661,2.1273,6.0236,6.0236,151116253.0057
1167,2016-05-18,5.4529,5.4442,0.8472,2.1661,2.1273,6.0236,6.0236,151116253.0057
1168,2016-05-17,5.4657,5.4571,0.8492,2.1712,2.1323,6.0094,6.0094,151472659.2628
1169,2016-05-16,5.4657,5.4571,0.8492,2.1712,2.1323,6.0094,6.0094,151472659.2628
1170,2016-05-13,5.4272,5.4186,0.8432,2.1559,2.1172,6.0521,6.0521,150403440.4916
1171,2016-05-12,5.3757,5.3672,0.8352,2.1354,2.0972,6.11,6.11,148977815.4632
1172,2016-05-11,5.3886,5.38,0.8372,2.1405,2.1022,6.0955,6.0955,149334221.7203
1173,2016-05-10,5.35,5.3415,0.8312,2.1252,2.0871,6.1394,6.1394,148265002.949
1174,2016-05-09,5.3629,5.3544,0.8332,2.1303,2.0922,6.1247,6.1247,148621409.2061
1175,2016-05-06,5.4529,5.4442,0.8472,2.1661,2.1273,6.0236,6.0236,151116253.0057
1176,2016-05-05,5.5043,5.4956,0.8551,2.1865,2.1474,5.9673,5.9673,152541878.0341
1177,2016-05-04,5.4915,5.4828,0.8532,2.1814,2.1423,5.9813,5.9813,152185471.777
1178,2016-05-03,5.5043,5.4956,0.8551,2.1865,2.1474,5.9673,5.9673,152541878.0341
1179,2016-04-29,5.4786,5.4699,0.8512,2.1763,2.1373,5.9953,5.9953,151829065.5199
1180,2016-04-28,5.5043,5.5043,0.892,2.1865,2.1865,5.9673,5.9673,152541878.0341
1181,2016-04-27,5.5043,5.5043,0.892,2.1865,2.1865,5.9673,5.9673,152541878.0341
1182,2016-04-26,5.5043,5.5043,0.892,2.1865,2.1865,5.9673,5.9673,152541878.0341
1183,2016-04-25,5.4915,5.4915,0.8899,2.1814,2.1814,5.9813,5.9813,152185471.777
1184,2016-04-22,5.5043,5.5043,0.892,2.1865,2.1865,5.9673,5.9673,152541878.0341
1185,2016-04-21,5.53,5.53,0.8962,2.1967,2.1967,5.9395,5.9395,153254690.5483
1186,2016-04-20,5.5172,5.5172,0.8941,2.1916,2.1916,5.9534,5.9534,152898284.2912
1187,2016-04-19,5.5172,5.5172,0.8941,2.1916,2.1916,5.9534,5.9534,152898284.2912
1188,2016-04-18,5.5172,5.5172,0.8941,2.1916,2.1916,5.9534,5.9534,152898284.2912
1189,2016-04-15,5.53,5.53,0.8962,2.1967,2.1967,5.9395,5.9395,153254690.5483
1190,2016-04-14,5.5429,5.5429,0.8983,2.2018,2.2018,5.9258,5.9258,153611096.8054
1191,2016-04-13,5.5558,5.5558,0.9003,2.207,2.207,5.912,5.912,153967503.0624
1192,2016-04-12,5.5043,5.5043,0.892,2.1865,2.1865,5.9673,5.9673,152541878.0341
1193,2016-04-11,5.5172,5.5172,0.8941,2.1916,2.1916,5.9534,5.9534,152898284.2912
1194,2016-04-08,5.4786,5.4786,0.8878,2.1763,2.1763,5.9953,5.9953,151829065.5199
1195,2016-04-07,5.4786,5.4786,0.8878,2.1763,2.1763,5.9953,5.9953,151829065.5199
1196,2016-04-06,5.5172,5.5172,0.8941,2.1916,2.1916,5.9534,5.9534,152898284.2912
1197,2016-04-05,5.5558,5.5558,0.9003,2.207,2.207,5.912,5.912,153967503.0624
1198,2016-04-01,5.53,5.53,0.8962,2.1967,2.1967,5.9395,5.9395,153254690.5483
1199,2016-03-31,5.5172,5.5172,0.8544,2.1916,2.1916,5.9534,5.9534,152898284.2912
1200,2016-03-30,5.5824,5.5562,0.9356,2.3368,2.2156,5.912,5.912,153967503.0624
1201,2016-03-29,5.4919,5.4662,0.9205,2.2989,2.1797,6.0094,6.0094,151472659.2628
1202,2016-03-28,5.5565,5.5305,0.9313,2.3259,2.2053,5.9395,5.9395,153254690.5483
1203,2016-03-25,5.5307,5.5048,0.927,2.3151,2.1951,5.9673,5.9673,152541878.0341
1204,2016-03-24,5.5048,5.4791,0.9226,2.3043,2.1848,5.9953,5.9953,151829065.5199
1205,2016-03-23,5.5565,5.5305,0.9313,2.3259,2.2053,5.9395,5.9395,153254690.5483
1206,2016-03-22,5.5436,5.5176,0.9291,2.3205,2.2002,5.9534,5.9534,152898284.2912
1207,2016-03-21,5.5694,5.5434,0.9335,2.3314,2.2105,5.9258,5.9258,153611096.8054
1208,2016-03-18,5.5565,5.5305,0.9313,2.3259,2.2053,5.9395,5.9395,153254690.5483
1209,2016-03-17,5.5436,5.5176,0.9291,2.3205,2.2002,5.9534,5.9534,152898284.2912
1210,2016-03-16,5.5824,5.5562,0.9356,2.3368,2.2156,5.912,5.912,153967503.0624
1211,2016-03-15,5.5048,5.4791,0.9226,2.3043,2.1848,5.9953,5.9953,151829065.5199
1212,2016-03-14,5.5565,5.5305,0.9313,2.3259,2.2053,5.9395,5.9395,153254690.5483
1213,2016-03-11,5.6082,5.582,0.94,2.3476,2.2258,5.8848,5.8848,154680315.5766
1214,2016-03-10,5.5824,5.5562,0.9356,2.3368,2.2156,5.912,5.912,153967503.0624
1215,2016-03-09,5.6987,5.672,0.9551,2.3854,2.2617,5.7914,5.7914,157175159.3762
1216,2016-03-08,5.5953,5.5691,0.9378,2.3422,2.2207,5.8984,5.8984,154323909.3195
1217,2016-03-07,5.5436,5.5176,0.9291,2.3205,2.2002,5.9534,5.9534,152898284.2912
1218,2016-03-04,5.5694,5.5434,0.9335,2.3314,2.2105,5.9258,5.9258,153611096.8054
1219,2016-03-03,5.3368,5.3119,0.8945,2.234,2.1181,6.184,6.184,147195784.1778
1220,2016-03-02,5.311,5.2861,0.8901,2.2232,2.1079,6.2141,6.2141,146482971.6636
1221,2016-03-01,5.2076,5.1832,0.8728,2.1799,2.0668,6.3375,6.3375,143631721.6069
1222,2016-02-29,5.2076,5.1832,0.8728,2.1799,2.0668,6.3375,6.3375,143631721.6069
1223,2016-02-26,5.1947,5.1704,0.8707,2.1745,2.0617,6.3532,6.3532,143275315.3498
1224,2016-02-25,5.1818,5.1575,0.8685,2.1691,2.0566,6.3691,6.3691,142918909.0927
1225,2016-02-24,5.2335,5.209,0.8772,2.1907,2.0771,6.3062,6.3062,144344534.121
1226,2016-02-23,5.2335,5.209,0.8772,2.1907,2.0771,6.3062,6.3062,144344534.121
1227,2016-02-22,5.2722,5.2475,0.8837,2.2069,2.0925,6.2598,6.2598,145413752.8923
1228,2016-02-19,5.1947,5.1704,0.8707,2.1745,2.0617,6.3532,6.3532,143275315.3498
1229,2016-02-18,5.2464,5.2218,0.8793,2.1961,2.0822,6.2906,6.2906,144700940.3781
1230,2016-02-17,5.2205,5.1961,0.875,2.1853,2.072,6.3218,6.3218,143988127.864
1231,2016-02-16,5.2335,5.209,0.8772,2.1907,2.0771,6.3062,6.3062,144344534.121
1232,2016-02-15,5.1301,5.1061,0.8598,2.1474,2.0361,6.4332,6.4332,141493284.0643
1233,2016-02-05,5.1818,5.1575,0.8685,2.1691,2.0566,6.3691,6.3691,142918909.0927
1234,2016-02-04,5.1947,5.1704,0.8707,2.1745,2.0617,6.3532,6.3532,143275315.3498
1235,2016-02-03,5.1818,5.1575,0.8685,2.1691,2.0566,6.3691,6.3691,142918909.0927
